,events.out.tfevents.1556283114.drltf.events.model
190000,53.86893081665039
191000,53.57878875732422
192000,53.50056457519531
193000,54.20117950439453
194000,54.20111846923828
195000,53.94291687011719
196000,54.174591064453125
197000,52.940086364746094
198000,52.76100158691406
199000,53.716487884521484
200000,53.7476692199707
201000,45.877567291259766
202000,46.39942932128906
203000,45.532325744628906
204000,45.86055374145508
205000,45.75059509277344
206000,45.665077209472656
207000,45.44076156616211
208000,45.61319351196289
209000,45.773746490478516
210000,45.77318572998047
211000,45.58196258544922
212000,45.6518669128418
213000,46.03693389892578
214000,45.653621673583984
215000,45.425411224365234
216000,46.14047622680664
217000,45.83267593383789
218000,45.702911376953125
219000,45.55070877075195
220000,45.30049133300781
221000,45.8321533203125
222000,45.28459548950195
223000,45.54915237426758
224000,45.29685974121094
225000,45.83780288696289
226000,45.46666717529297
227000,45.64265060424805
228000,45.689754486083984
229000,45.473575592041016
230000,46.25135040283203
231000,45.528343200683594
232000,45.79230880737305
233000,45.41085433959961
234000,45.31542205810547
235000,45.49028015136719
236000,45.304744720458984
237000,45.36294174194336
238000,46.06570816040039
239000,45.530517578125
240000,45.69269561767578
241000,45.62706756591797
242000,45.24400329589844
243000,45.42180252075195
244000,45.7617073059082
245000,45.445457458496094
246000,45.541168212890625
247000,45.23809814453125
248000,45.77568054199219
249000,45.56747817993164
250000,45.89448928833008
251000,49.55855941772461
252000,49.62229537963867
253000,49.454891204833984
254000,49.29410934448242
255000,49.505149841308594
256000,49.35964584350586
257000,49.40625
258000,49.561283111572266
259000,50.04243087768555
260000,49.43315124511719
261000,49.51683044433594
262000,49.73036575317383
263000,49.23014831542969
264000,49.16188049316406
265000,49.367340087890625
266000,49.153438568115234
267000,49.157344818115234
268000,49.400856018066406
269000,49.203189849853516
270000,49.4936637878418
271000,49.363346099853516
272000,49.03190612792969
273000,49.269798278808594
274000,49.22346496582031
275000,49.904136657714844
276000,49.1676025390625
277000,49.34772491455078
278000,49.41250991821289
279000,49.42792892456055
280000,49.51054000854492
281000,49.294288635253906
282000,48.985450744628906
283000,49.22612380981445
284000,49.25878143310547
285000,49.26035690307617
286000,49.26042938232422
287000,49.31108856201172
288000,49.2302131652832
289000,49.37497329711914
290000,49.68624496459961
291000,49.21984100341797
292000,49.110328674316406
293000,49.186241149902344
294000,48.755760192871094
295000,49.3221549987793
296000,49.1229248046875
297000,49.10380172729492
298000,48.73859405517578
299000,48.85743713378906
300000,44.6185302734375
301000,47.0982780456543
302000,46.75873947143555
303000,47.568817138671875
304000,47.05092239379883
305000,47.20305252075195
306000,46.738529205322266
307000,47.12348556518555
308000,46.72748947143555
309000,46.87812042236328
310000,47.462406158447266
311000,47.097415924072266
312000,47.337310791015625
313000,47.321319580078125
314000,47.290428161621094
315000,46.913108825683594
316000,46.838924407958984
317000,47.019866943359375
318000,47.06926727294922
319000,47.2803840637207
320000,47.14780807495117
321000,46.59929656982422
322000,46.741546630859375
323000,46.73190689086914
324000,46.359745025634766
325000,46.7319221496582
326000,47.292030334472656
327000,46.827964782714844
328000,46.59676742553711
329000,46.76251983642578
330000,46.43173599243164
331000,46.204742431640625
332000,46.00751495361328
333000,46.589881896972656
334000,47.12556076049805
335000,46.576377868652344
336000,46.56972122192383
337000,46.07246398925781
338000,46.53938674926758
339000,46.82662582397461
340000,46.3581428527832
341000,46.488494873046875
342000,46.46568298339844
343000,46.63252258300781
344000,46.22700881958008
345000,45.95880889892578
346000,45.99454116821289
347000,36.82808303833008
348000,37.77842712402344
349000,37.170806884765625
350000,37.32305145263672
351000,37.132225036621094
352000,37.58972930908203
353000,37.4213752746582
354000,37.71814727783203
355000,37.31451416015625
356000,37.20862579345703
357000,37.21147918701172
358000,37.231895446777344
359000,37.32781219482422
360000,37.42131423950195
361000,36.799495697021484
362000,37.094337463378906
363000,37.17555618286133
364000,37.02458572387695
365000,37.27328872680664
366000,36.917510986328125
367000,36.913536071777344
368000,37.065345764160156
369000,37.082733154296875
370000,36.78936767578125
371000,37.078277587890625
372000,36.72238540649414
373000,37.124732971191406
374000,36.78994369506836
375000,36.682586669921875
376000,36.894527435302734
377000,36.94179153442383
378000,36.994041442871094
379000,36.95899200439453
380000,36.6563835144043
381000,36.91413497924805
382000,36.974578857421875
383000,37.04176330566406
384000,36.98405075073242
385000,36.57172393798828
386000,36.77313995361328
387000,35.31223678588867
388000,35.38568115234375
389000,37.36569595336914
390000,36.87803268432617
391000,42.29397964477539
392000,42.21742630004883
393000,42.24578857421875
394000,42.462432861328125
395000,41.11259460449219
396000,40.448524475097656
397000,40.77550506591797
398000,40.521854400634766
399000,40.59332275390625
400000,39.854896545410156
401000,42.38267517089844
402000,42.4154052734375
403000,42.66267776489258
404000,42.44282531738281
405000,42.43769073486328
406000,42.25625228881836
407000,42.96552658081055
408000,42.18452072143555
409000,42.4221305847168
410000,42.40616226196289
411000,42.565834045410156
412000,42.21385955810547
413000,42.109798431396484
414000,42.24819564819336
415000,42.212711334228516
416000,42.43492126464844
417000,42.379451751708984
418000,35.37345504760742
419000,35.35479736328125
420000,42.71889877319336
421000,42.52995681762695
422000,42.291988372802734
423000,35.09989929199219
424000,35.288330078125
425000,35.132389068603516
426000,39.0509033203125
427000,36.82295608520508
428000,37.385013580322266
429000,37.090641021728516
430000,36.58927917480469
431000,40.43571090698242
432000,40.77448654174805
433000,41.96995162963867
434000,42.19369125366211
435000,41.899173736572266
436000,41.95178985595703
437000,38.376102447509766
438000,40.92211151123047
439000,40.53410339355469
440000,40.571327209472656
441000,42.22414779663086
442000,36.38813018798828
443000,36.73118591308594
444000,41.787559509277344
445000,41.94208526611328
446000,34.87990188598633
447000,34.39453125
448000,35.104705810546875
449000,34.6316032409668
450000,41.58180618286133
451000,41.78486633300781
452000,41.66616439819336
453000,41.194061279296875
454000,35.87144088745117
455000,36.113277435302734
