,events.out.tfevents.1556362050.drltf.events.model
1000,0.0
2000,0.0
3000,0.0
4000,0.0
5000,0.0
6000,0.0
7000,0.0
8000,0.0
9000,0.0
10000,0.0
11000,0.001530059496872127
12000,0.001715444028377533
13000,0.0009036340052261949
14000,0.0014306353405117989
15000,0.0012045397888869047
16000,0.00116490270011127
17000,0.001055440865457058
18000,0.0010985633125528693
19000,0.0013979712966829538
20000,0.0013844582717865705
21000,0.0011261047329753637
22000,0.0013428524835035205
23000,0.0014431996969506145
24000,0.0012859536800533533
25000,0.0015091244131326675
26000,0.0014594529056921601
27000,0.0016482628416270018
28000,0.001405603950843215
29000,0.001710907556116581
30000,0.003843724261969328
31000,0.0038484162651002407
32000,0.003274268005043268
33000,0.0028198002837598324
34000,0.0024353130720555782
35000,0.002736273454502225
36000,0.001958915265277028
37000,0.002114812145009637
38000,0.0024734458420425653
39000,0.0021823663264513016
40000,0.002227997872978449
41000,0.002420773496851325
42000,0.0020661503076553345
43000,0.0016727714100852609
44000,0.002001181012019515
45000,0.0021208852995187044
46000,0.0015794694190844893
47000,0.0016717819962650537
48000,0.001666808733716607
49000,0.0019143512472510338
50000,0.0017060633981600404
51000,0.002063495572656393
52000,0.002141792792826891
53000,0.0020528663881123066
54000,0.0019525416428223252
55000,0.001807569875381887
56000,0.0017090179026126862
57000,0.0018763795960694551
58000,0.0020465892739593983
59000,0.002393933478742838
60000,0.001919104135595262
61000,0.002180226380005479
62000,0.0017309235408902168
63000,0.0019141323864459991
64000,0.0024393091443926096
65000,0.0024662939831614494
66000,0.002004168462008238
67000,0.001764692715369165
68000,0.0021726025734096766
69000,0.001994379097595811
70000,0.0018225148087367415
71000,0.0018610742408782244
72000,0.0020138651598244905
73000,0.0020988783799111843
74000,0.0022827591747045517
75000,0.00231546675786376
76000,0.002259459812194109
77000,0.002141115954145789
78000,0.001917139277793467
79000,0.002813429106026888
80000,0.0019009022507816553
81000,0.0020646280609071255
82000,0.002169436076655984
83000,0.002343897707760334
84000,0.002005030633881688
85000,0.0021812375634908676
86000,0.0017731667030602694
87000,0.0025057895109057426
88000,0.0020977179519832134
89000,0.002141619101166725
90000,0.002958300057798624
91000,0.002687475411221385
92000,0.001721804030239582
93000,0.001995188184082508
94000,0.0022194879129529
95000,0.0019489729311317205
96000,0.001958011882379651
97000,0.001850200816988945
98000,0.0018742451211437583
99000,0.0019147011917084455
100000,0.0020087207667529583
101000,0.0020729186944663525
102000,0.0018228128319606185
103000,0.001704694121144712
104000,0.0024774507619440556
105000,0.0018799792742356658
106000,0.002144114812836051
107000,0.0022386317141354084
108000,0.0022226881701499224
109000,0.002652131486684084
110000,0.0022085164673626423
111000,0.001833080081269145
112000,0.001957872649654746
113000,0.0022500294726341963
114000,0.002152514411136508
115000,0.002496002707630396
116000,0.0021275258623063564
117000,0.0019043737556785345
118000,0.0019565296825021505
119000,0.0020782211795449257
120000,0.0019187608268111944
121000,0.0021687026601284742
122000,0.002446965081617236
123000,0.002207355108112097
124000,0.0017162045696750283
125000,0.0015184873482212424
126000,0.002290641888976097
127000,0.001494924770668149
128000,0.0020502195693552494
129000,0.001872476888820529
130000,0.0018006034661084414
131000,0.001852149493061006
132000,0.0019264888251200318
133000,0.0020566845778375864
134000,0.001829872839152813
135000,0.0013886603992432356
136000,0.001753340708091855
137000,0.0017291028052568436
138000,0.001448639901354909
139000,0.0016162177780643106
140000,0.0016167147550731897
141000,0.0015822083223611116
142000,0.0016622941475361586
143000,0.0018169240793213248
144000,0.001323588308878243
145000,0.0011625459883362055
146000,0.00131300650537014
147000,0.0014245923375710845
148000,0.001337887835688889
149000,0.0014140547718852758
150000,0.0011423637624830008
151000,0.0015820091357454658
152000,0.001461487147025764
153000,0.0013794626574963331
154000,0.0011256153229624033
155000,0.0014750417321920395
156000,0.001393706537783146
157000,0.0015441341092810035
158000,0.0017172505613416433
159000,0.0010569675359874964
160000,0.0010734486859291792
161000,0.001156844780780375
162000,0.000997016904875636
163000,0.001625044271349907
164000,0.0011422644602134824
165000,0.0011753778671845794
166000,0.00114398670848459
167000,0.0011461703106760979
168000,0.0013323284219950438
169000,0.0010605045827105641
170000,0.0010090986033901572
171000,0.001175951911136508
172000,0.001643819035962224
173000,0.0015878198901191354
174000,0.0018928985809907317
175000,0.0011012472677975893
176000,0.000982164521701634
177000,0.0013714444357901812
178000,0.001285530161112547
179000,0.0014270155224949121
180000,0.0010340880835428834
181000,0.0010128584690392017
182000,0.0008576693944633007
183000,0.0008522286079823971
184000,0.0009346982697024941
185000,0.0009366763988509774
186000,0.0010012125130742788
187000,0.0008122728322632611
188000,0.0008508508326485753
189000,0.001215929863974452
190000,0.0011411674786359072
191000,0.0009698666399344802
192000,0.0009084921330213547
193000,0.0010121389059349895
194000,0.0008163571474142373
195000,0.0009836632525548339
196000,0.0008973100339062512
197000,0.0010606038849800825
198000,0.0006801969720982015
199000,0.0007485429523512721
200000,0.0012269539292901754
201000,0.000852293916977942
202000,0.0009143429924733937
203000,0.0013459714828059077
204000,0.0009556838194839656
205000,0.0006884954054839909
206000,0.0009057170827873051
207000,0.0009035098482854664
208000,0.0011690023820847273
209000,0.0008063102141022682
210000,0.0006235027685761452
211000,0.0004950233269482851
212000,0.0007426653755828738
213000,0.0006514252745546401
214000,0.0007886703824624419
215000,0.0007353866240009665
216000,0.0007014417205937207
217000,0.0005411232123151422
218000,0.0008339779451489449
219000,0.0005997464759275317
220000,0.0005688999081030488
221000,0.0004695362295024097
222000,0.0005745910457335413
223000,0.000744445831514895
224000,0.0006796761881560087
225000,0.0005949403275735676
226000,0.0005571679212152958
227000,0.0006006154580973089
228000,0.00048262361087836325
229000,0.0006012619705870748
230000,0.0006064086919650435
231000,0.000518465822096914
232000,0.00046380734420381486
233000,0.0006967553053982556
234000,0.0005546690081246197
235000,0.0004616178630385548
236000,0.0007755365804769099
237000,0.0006579289911314845
238000,0.0006897359853610396
239000,0.0005073630018159747
240000,0.0006621781503781676
241000,0.0005859039956703782
242000,0.000662887585349381
243000,0.00046073441626504064
244000,0.00044627912575379014
245000,0.000495034153573215
246000,0.000332377792801708
247000,0.00044629519106820226
248000,0.0006183738587424159
249000,0.00048641650937497616
250000,0.0005356814945116639
251000,0.0004224462900310755
252000,0.00041656801477074623
253000,0.0005857526557520032
254000,0.0007114101317711174
255000,0.0006242523668333888
256000,0.0008963585132732987
257000,0.0004062411899212748
258000,0.0005751802818849683
259000,0.000541599583812058
260000,0.0005665241042152047
261000,0.00044341423199512064
262000,0.0005730275879614055
263000,0.0004098888603039086
264000,0.0004328471259213984
265000,0.0006022496381774545
266000,0.00047235851525329053
267000,0.0004402019549161196
268000,0.0003903097822330892
269000,0.0004217590612825006
270000,0.000353952927980572
271000,0.00042086801840923727
272000,0.00043765007285401225
273000,0.00034006303758360445
274000,0.00032800849294289947
275000,0.0003735679783858359
276000,0.00047955531044863164
277000,0.0003049373044632375
278000,0.0003648835117928684
279000,0.000467764213681221
280000,0.00041364243952557445
281000,0.0005882348050363362
282000,0.0004048371338285506
283000,0.0005016722716391087
284000,0.00034890431561507285
285000,0.0003297269868198782
286000,0.0009440570138394833
287000,0.0003693860489875078
288000,0.0004651619528885931
289000,0.0003219693317078054
290000,0.0004167045990470797
291000,0.0004019701445940882
292000,0.0004385625943541527
293000,0.0007103720563463867
294000,0.0004965431289747357
295000,0.0006944219931028783
296000,0.0003707605064846575
297000,0.0005148223717696965
298000,0.0004068274865858257
299000,0.0008469534222967923
300000,0.0004620635008905083
301000,0.00039168036892078817
302000,0.00024314314941875637
303000,0.0002928145113401115
304000,0.0005791306612081826
305000,0.0003330244799144566
306000,0.0006342483684420586
307000,0.0003297663643024862
308000,0.00033202586928382516
309000,0.00041627121390774846
310000,0.0003784752043429762
311000,0.00034489951212890446
312000,0.0003494558623060584
313000,0.0003080364258494228
314000,0.00042087765177711844
315000,0.0007953915628604591
316000,0.0003054371627513319
317000,0.00047783012269064784
318000,0.0003122449270449579
319000,0.0003608861588872969
320000,0.00029587329481728375
321000,0.0002714185684453696
322000,0.00033558797440491617
323000,0.00033260471536777914
324000,0.0003416353720240295
325000,0.0003331615007482469
326000,0.0003064387128688395
327000,0.0003405182796996087
328000,0.00044473400339484215
329000,0.0004621293337550014
330000,0.0003015979309566319
331000,0.0007513935561291873
332000,0.0004615275247488171
333000,0.0002909816103056073
334000,0.0005148562486283481
335000,0.0003320595424156636
336000,0.0004108260909561068
337000,0.00048004434211179614
338000,0.0003860119904857129
339000,0.00045251805568113923
340000,0.00038604013388976455
341000,0.00039600441232323647
342000,0.00038821151247248054
343000,0.00041225855238735676
344000,0.00045206808135844767
345000,0.00042528746416792274
346000,0.000283705594483763
347000,0.0003543226048350334
348000,0.000370676105376333
349000,0.0005257439916022122
350000,0.00040470846579410136
351000,0.00029632385121658444
352000,0.0002600079751573503
353000,0.000311345822410658
354000,0.00029383529908955097
355000,0.0003526092623360455
356000,0.00031535938614979386
357000,0.0003615276073105633
358000,0.0004908263799734414
359000,0.0004201577976346016
360000,0.0006032913224771619
361000,0.00036336324410513043
362000,0.0003224763786420226
363000,0.00048113116645254195
364000,0.00043008741340599954
365000,0.00031677368679083884
366000,0.00034091583802364767
367000,0.0003210904251318425
368000,0.0004157097137067467
369000,0.0004555960767902434
370000,0.0003650897997431457
371000,0.0003021858283318579
372000,0.00033068674383684993
373000,0.0004300957953091711
374000,0.0003201444633305073
375000,0.0003559534961823374
376000,0.00027041748398914933
377000,0.0003385738527867943
378000,0.00038095994386821985
379000,0.000312904390739277
380000,0.0002831095480360091
381000,0.00026536884251981974
382000,0.0002916730591095984
383000,0.00025308915064670146
384000,0.00027597794542089105
385000,0.0002589822106529027
386000,0.00031870638485997915
387000,0.00028700014809146523
388000,0.00030113948741927743
389000,0.0003692540049087256
390000,0.00037661235546693206
391000,0.0006489340448752046
392000,0.00033585625351406634
393000,0.0003143240755889565
394000,0.00033048115437850356
395000,0.00035119670792482793
396000,0.0003180397325195372
397000,0.00036982845631428063
398000,0.0002410193410469219
399000,0.00043000109144486487
400000,0.00040265871211886406
401000,0.00024083885364234447
402000,0.0003224461688660085
403000,0.00031672202749177814
404000,0.0002948991023004055
405000,0.0003766363370232284
406000,0.00040314061334356666
407000,0.00028520586783997715
408000,0.0002869214513339102
409000,0.0003093537816312164
410000,0.0003403496230021119
411000,0.00035702623426914215
412000,0.0002696688170544803
413000,0.00026895198971033096
414000,0.0005560796707868576
415000,0.00026596919633448124
416000,0.0002315066521987319
417000,0.0002571795484982431
418000,0.00023827287077438086
419000,0.00026413711020722985
420000,0.00044966069981455803
421000,0.00024855969240888953
422000,0.0003615270834416151
423000,0.00036231279955245554
424000,0.00026879465440288186
425000,0.00032967230072245
426000,0.00027866242453455925
427000,0.0005681564216502011
428000,0.00022514324518851936
429000,0.00026987798628397286
430000,0.00022253324277698994
431000,0.00025316496612504125
432000,0.00028843272593803704
433000,0.0002447974111419171
434000,0.0002775804023258388
435000,0.00026892992900684476
436000,0.0002742016513366252
437000,0.0003707815776579082
438000,0.00022382398310583085
439000,0.0002445575955789536
440000,0.00031278448295779526
441000,0.00035805514198727906
442000,0.00024213528377003968
443000,0.0002246694639325142
444000,0.0002752381842583418
445000,0.0002646615030243993
446000,0.0003903325123246759
447000,0.0002603271568659693
448000,0.000300115963909775
449000,0.00018185933004133403
450000,0.0003378555702511221
451000,0.00036743475357070565
452000,0.00040320801781490445
453000,0.00034083056380040944
454000,0.0003171505522914231
455000,0.00037646916462108493
456000,0.00033661891939118505
457000,0.0003014660906046629
458000,0.00027932063676416874
459000,0.00029192358488216996
460000,0.00035670059151016176
461000,0.00023406147374771535
462000,0.0002397576317889616
463000,0.0002644643245730549
464000,0.00020116768428124487
465000,0.0002327864058315754
466000,0.00025601289235055447
467000,0.0002667509252205491
468000,0.00023258318833541125
469000,0.00023721445177216083
470000,0.00025154196191579103
471000,0.0002462246920913458
472000,0.00024717437918297946
473000,0.00020953912462573498
474000,0.00018816030933521688
475000,0.0001985158014576882
476000,0.00023910377058200538
477000,0.00021260304492898285
478000,0.00019761663861572742
479000,0.00024507849593646824
480000,0.0003259790246374905
481000,0.0004408107197377831
482000,0.00021057987760286778
483000,0.00021296110935509205
484000,0.00020449150179047137
485000,0.00025163101963698864
486000,0.00026507972506806254
487000,0.0002606795751489699
488000,0.00021981354802846909
489000,0.0002686402585823089
490000,0.00019841310859192163
491000,0.00022848912340123206
492000,0.00018434481171425432
493000,0.0001341284514637664
494000,0.00020535576913971454
495000,0.0001409405522281304
496000,0.00019105916726402938
497000,0.00018280565564054996
498000,0.0002886801667045802
499000,0.00015749651356600225
500000,0.0001735989935696125
501000,0.0002015151985688135
502000,0.00022478040773421526
503000,0.00016858171147760004
504000,0.000146638645674102
505000,0.00012780804536305368
506000,0.00020100106485188007
507000,0.00012582307681441307
508000,0.00023158628027886152
509000,0.0002715022419579327
510000,0.00016457799938507378
511000,0.0001394998689647764
512000,0.00013481963833328336
513000,0.00015717418864369392
514000,0.0001999984961003065
515000,0.00019544576935004443
516000,0.0002124425082001835
517000,0.0001478217454859987
518000,0.0001397336891386658
519000,0.00016127832350321114
520000,0.00016691962082404643
521000,0.00018578408344183117
522000,0.00013271837087813765
523000,0.0001351558166788891
524000,0.00014101414126344025
525000,0.00013996769848745316
526000,0.00011641607852652669
527000,0.00018044034368358552
528000,0.00012932901154272258
529000,0.0001645483571337536
530000,0.00010140801168745384
531000,9.943240002030507e-05
532000,0.0001135578058892861
533000,0.00012871449871454388
534000,0.00014262378681451082
535000,0.0005237816367298365
536000,0.00013292730727698654
537000,0.000126548926346004
538000,0.00010648468742147088
539000,0.00014626925985794514
540000,7.930096762720495e-05
541000,9.531133400741965e-05
542000,9.115016291616485e-05
543000,7.745596667518839e-05
544000,0.00035129193565808237
545000,0.00011050889588659629
546000,0.00010548860154813156
547000,0.00010355155973229557
548000,7.722815644228831e-05
549000,9.83052741503343e-05
550000,0.00012858406989835203
551000,9.942930046236143e-05
552000,8.296851592604071e-05
553000,8.233715198002756e-05
554000,9.055839473148808e-05
555000,8.196362614398822e-05
556000,0.00010470817505847663
557000,8.005685231182724e-05
558000,5.769883864559233e-05
559000,7.287021435331553e-05
560000,6.954353011678904e-05
561000,6.505254714284092e-05
562000,9.306289575761184e-05
563000,7.771597302053124e-05
564000,5.8733054174808785e-05
565000,8.605306356912479e-05
566000,0.00014830798318143934
567000,4.9615937314229086e-05
568000,6.658409984083846e-05
569000,8.948792674345896e-05
570000,5.723300273530185e-05
