,events.out.tfevents.1556263572.drltf.events.model
121000,-0.6601771712303162
122000,-0.6610355973243713
123000,-0.6640259027481079
124000,-0.6642563939094543
125000,-0.6654649972915649
126000,-0.6655362844467163
127000,-0.6668343544006348
128000,-0.6672894954681396
129000,-0.6691011190414429
130000,-0.6698784828186035
131000,-0.6715024709701538
132000,-0.6728097200393677
133000,-0.6734167337417603
134000,-0.6737669706344604
135000,-0.6738298535346985
136000,-0.6741772890090942
137000,-0.6743990778923035
138000,-0.673981785774231
139000,-0.6722277402877808
140000,-0.6714402437210083
141000,-0.6706228852272034
142000,-0.6693249940872192
143000,-0.6679412722587585
144000,-0.6662361025810242
145000,-0.6644039750099182
146000,-0.6619111895561218
147000,-0.6597692370414734
148000,-0.657902181148529
149000,-0.6551408767700195
150000,-0.6527299880981445
151000,-0.6511331796646118
152000,-0.6496855616569519
153000,-0.6482160091400146
154000,-0.6470698118209839
155000,-0.6464849710464478
156000,-0.6453670263290405
157000,-0.6443499326705933
158000,-0.6431059241294861
159000,-0.6420325636863708
160000,-0.6411420106887817
161000,-0.6396305561065674
162000,-0.6394413113594055
163000,-0.637674868106842
164000,-0.6335428953170776
165000,-0.6329423785209656
166000,-0.6298283338546753
167000,-0.6262124180793762
168000,-0.6241747140884399
169000,-0.6214880347251892
170000,-0.617814838886261
171000,-0.6133925914764404
172000,-0.6103058457374573
173000,-0.606234073638916
174000,-0.602791428565979
175000,-0.6014279127120972
176000,-0.5998765826225281
177000,-0.5998916625976562
178000,-0.5976598858833313
179000,-0.5983184576034546
180000,-0.5987967252731323
181000,-0.5985641479492188
182000,-0.6018327474594116
183000,-0.6026855707168579
184000,-0.6024070978164673
185000,-0.6013968586921692
186000,-0.5989591479301453
187000,-0.6008466482162476
188000,-0.6003278493881226
189000,-0.6006398797035217
190000,-0.5983754992485046
191000,-0.5932576656341553
192000,-0.5917878150939941
193000,-0.5915867686271667
194000,-0.5908267498016357
195000,-0.5935141444206238
196000,-0.5948482155799866
197000,-0.5947814583778381
198000,-0.595242977142334
199000,-0.5976974368095398
200000,-0.5976530313491821
201000,-0.60426265001297
202000,-0.6090075373649597
203000,-0.610362708568573
204000,-0.6142566204071045
205000,-0.6175069808959961
206000,-0.620163083076477
207000,-0.6230350732803345
208000,-0.6253517270088196
209000,-0.6265386343002319
210000,-0.6279160380363464
211000,-0.6289607882499695
212000,-0.6286521553993225
213000,-0.6289128065109253
214000,-0.6280027031898499
215000,-0.6274483799934387
216000,-0.6272009611129761
217000,-0.6274451017379761
218000,-0.6270832419395447
219000,-0.6276277899742126
220000,-0.6303704977035522
221000,-0.6309741735458374
222000,-0.6329883337020874
223000,-0.6340212225914001
224000,-0.6363985538482666
225000,-0.6374979019165039
226000,-0.6386836171150208
227000,-0.6390462517738342
228000,-0.6392771601676941
229000,-0.639712393283844
230000,-0.6397641897201538
231000,-0.6383764147758484
232000,-0.638614296913147
233000,-0.6371737122535706
234000,-0.6364210844039917
235000,-0.6359175443649292
236000,-0.6355279684066772
237000,-0.634807288646698
238000,-0.6330063343048096
239000,-0.6326581239700317
240000,-0.6321228742599487
241000,-0.6308987736701965
242000,-0.6298272609710693
243000,-0.628557562828064
244000,-0.628099262714386
245000,-0.6258167028427124
246000,-0.6239539980888367
247000,-0.6211107969284058
248000,-0.6193421483039856
249000,-0.6167702078819275
250000,-0.6090155839920044
251000,-0.6065274477005005
252000,-0.6018898487091064
253000,-0.5987886190414429
254000,-0.5944718718528748
255000,-0.5897636413574219
256000,-0.5877443552017212
257000,-0.5860252380371094
258000,-0.58263099193573
259000,-0.5814834833145142
260000,-0.5787738561630249
261000,-0.5768951177597046
262000,-0.5760040283203125
263000,-0.5760513544082642
264000,-0.5749315023422241
265000,-0.5743176341056824
266000,-0.5750026106834412
267000,-0.5744491219520569
268000,-0.5734131932258606
269000,-0.5723461508750916
270000,-0.5713857412338257
271000,-0.5707498788833618
272000,-0.5692925453186035
273000,-0.5679200291633606
274000,-0.5637528896331787
275000,-0.5614643692970276
276000,-0.5602415204048157
277000,-0.5551884174346924
278000,-0.5534561276435852
279000,-0.5526295304298401
280000,-0.5487784147262573
281000,-0.5469275712966919
282000,-0.548944890499115
283000,-0.5482771992683411
284000,-0.5484769344329834
285000,-0.5487549304962158
286000,-0.548967182636261
287000,-0.5489029884338379
288000,-0.5492295622825623
289000,-0.5502529740333557
290000,-0.5505933165550232
291000,-0.5499638319015503
292000,-0.5516889095306396
293000,-0.55069500207901
294000,-0.5484092235565186
295000,-0.5497013926506042
296000,-0.550434947013855
297000,-0.5523389577865601
298000,-0.553293764591217
299000,-0.5538964867591858
300000,-0.5547436475753784
301000,-0.5552679300308228
302000,-0.5542945861816406
303000,-0.553900957107544
304000,-0.5534389615058899
305000,-0.5537828803062439
306000,-0.5553802847862244
307000,-0.5545969009399414
308000,-0.5535475015640259
309000,-0.552293598651886
310000,-0.5521613359451294
311000,-0.550855815410614
312000,-0.5498820543289185
313000,-0.5499661564826965
314000,-0.5486854910850525
315000,-0.5472336411476135
316000,-0.5458005666732788
317000,-0.5416977405548096
318000,-0.5408774018287659
319000,-0.5378551483154297
320000,-0.5346873998641968
321000,-0.534877359867096
322000,-0.534085750579834
323000,-0.5290757417678833
324000,-0.5284817814826965
325000,-0.527923047542572
326000,-0.5258945226669312
327000,-0.5259671211242676
328000,-0.5271867513656616
329000,-0.5306192636489868
330000,-0.5312067866325378
331000,-0.5312927961349487
332000,-0.5307613015174866
333000,-0.5309427976608276
334000,-0.5292595624923706
335000,-0.5271032452583313
336000,-0.5249724984169006
337000,-0.524532675743103
338000,-0.5244178771972656
339000,-0.5238052010536194
340000,-0.5215514898300171
341000,-0.5176669359207153
342000,-0.516602098941803
343000,-0.5121817588806152
344000,-0.5083142518997192
345000,-0.5047874450683594
346000,-0.5022821426391602
347000,-0.5001567602157593
348000,-0.49422985315322876
349000,-0.48997822403907776
350000,-0.487787663936615
351000,-0.4824093282222748
352000,-0.4781567454338074
353000,-0.4726850390434265
354000,-0.46437788009643555
355000,-0.461056649684906
356000,-0.4534705579280853
357000,-0.44784292578697205
358000,-0.44651246070861816
359000,-0.4436592161655426
360000,-0.43799346685409546
361000,-0.4345790445804596
362000,-0.4326803684234619
363000,-0.43232041597366333
364000,-0.4326317310333252
365000,-0.4308505952358246
366000,-0.4322888255119324
367000,-0.43414849042892456
368000,-0.4351468086242676
369000,-0.4353815019130707
370000,-0.43541979789733887
371000,-0.43555164337158203
372000,-0.4370761513710022
373000,-0.43654289841651917
374000,-0.43654289841651917
375000,-0.43376097083091736
376000,-0.43420037627220154
377000,-0.4331691861152649
378000,-0.42860397696495056
379000,-0.4257996082305908
380000,-0.42356401681900024
381000,-0.4169856607913971
382000,-0.4140346944332123
383000,-0.41144856810569763
384000,-0.4097209572792053
385000,-0.40884605050086975
386000,-0.4088667929172516
387000,-0.40743452310562134
388000,-0.4041500687599182
389000,-0.40360164642333984
390000,-0.40226149559020996
391000,-0.39958059787750244
392000,-0.3975435793399811
393000,-0.39739227294921875
394000,-0.3965006470680237
395000,-0.39587968587875366
396000,-0.39384740591049194
397000,-0.394050657749176
398000,-0.39305606484413147
399000,-0.3934735059738159
400000,-0.38913360238075256
401000,-0.38612255454063416
402000,-0.38408511877059937
403000,-0.3826134502887726
404000,-0.3798254728317261
405000,-0.37791651487350464
406000,-0.3761972486972809
407000,-0.37388238310813904
408000,-0.37328535318374634
409000,-0.3700503408908844
410000,-0.36774957180023193
411000,-0.3658895492553711
412000,-0.36453309655189514
413000,-0.3626152276992798
414000,-0.3581427037715912
415000,-0.35495901107788086
416000,-0.3528878092765808
417000,-0.3528408110141754
418000,-0.34903401136398315
419000,-0.34832531213760376
420000,-0.34768185019493103
421000,-0.3462720513343811
422000,-0.3465255796909332
423000,-0.3467697203159332
424000,-0.34428995847702026
425000,-0.34420114755630493
426000,-0.3431079685688019
427000,-0.34198012948036194
428000,-0.3413354456424713
429000,-0.3400754928588867
430000,-0.3400952219963074
431000,-0.34101101756095886
432000,-0.3406962752342224
433000,-0.3419264853000641
434000,-0.3416423201560974
435000,-0.34147465229034424
436000,-0.34164756536483765
437000,-0.33982986211776733
438000,-0.3398386836051941
439000,-0.34081125259399414
440000,-0.34202951192855835
441000,-0.34219470620155334
442000,-0.3419885039329529
443000,-0.34431400895118713
444000,-0.3461230993270874
445000,-0.3471231460571289
446000,-0.34587734937667847
447000,-0.3466305732727051
448000,-0.34587040543556213
449000,-0.34620118141174316
450000,-0.34469330310821533
451000,-0.34494227170944214
452000,-0.34456127882003784
453000,-0.3438485264778137
454000,-0.34430983662605286
455000,-0.34407874941825867
456000,-0.342843621969223
457000,-0.3439936339855194
458000,-0.3421113193035126
459000,-0.3408575654029846
460000,-0.33997055888175964
461000,-0.3404422700405121
462000,-0.3393934369087219
463000,-0.3391740918159485
464000,-0.34044235944747925
465000,-0.34104591608047485
466000,-0.3394158184528351
467000,-0.3398854434490204
468000,-0.3400183320045471
469000,-0.3416963815689087
470000,-0.34044864773750305
471000,-0.3412463665008545
472000,-0.3405936062335968
473000,-0.3408321142196655
474000,-0.3403165340423584
475000,-0.3404146730899811
476000,-0.34031885862350464
