,events.out.tfevents.1556263572.drltf.events.model
107000,241.3590087890625
108000,273.0772399902344
109000,234.02828979492188
110000,261.60955810546875
111000,248.5610809326172
112000,261.66717529296875
113000,244.05030822753906
114000,241.31619262695312
115000,260.9804382324219
116000,247.27294921875
117000,252.81341552734375
118000,250.7400665283203
119000,258.86236572265625
120000,245.2948455810547
121000,246.43492126464844
122000,255.5990447998047
123000,239.0772247314453
124000,249.3476104736328
125000,247.01779174804688
126000,287.25927734375
127000,214.8370819091797
128000,277.5270080566406
129000,215.47421264648438
130000,269.0047302246094
131000,247.1005859375
132000,275.3777160644531
133000,235.5154571533203
134000,259.4844970703125
135000,254.28038024902344
136000,241.3461456298828
137000,251.47642517089844
138000,252.5407257080078
139000,242.80209350585938
140000,251.9572296142578
141000,239.38246154785156
142000,254.9398956298828
143000,260.9842224121094
144000,248.26397705078125
145000,250.2047576904297
146000,221.5464630126953
147000,254.7059326171875
148000,258.87188720703125
149000,228.45484924316406
150000,245.899658203125
151000,258.4751281738281
152000,236.952880859375
153000,256.43914794921875
154000,258.0023193359375
155000,256.07806396484375
156000,262.3138732910156
157000,279.0542907714844
158000,272.0756530761719
159000,242.185302734375
160000,249.0792694091797
161000,240.1470489501953
162000,290.0436706542969
163000,234.2742156982422
164000,228.69866943359375
165000,271.0209655761719
166000,246.98878479003906
167000,252.48265075683594
168000,265.4230651855469
169000,282.256591796875
170000,257.94647216796875
171000,261.00091552734375
172000,239.7895050048828
173000,234.99423217773438
174000,277.8315124511719
175000,244.2156524658203
176000,263.3250427246094
177000,258.7294006347656
178000,238.88279724121094
179000,250.42633056640625
180000,243.9622344970703
181000,268.30364990234375
182000,263.15997314453125
183000,231.01080322265625
184000,269.83740234375
185000,246.28402709960938
186000,238.89059448242188
187000,253.7781219482422
188000,235.04681396484375
189000,270.3114929199219
190000,251.23312377929688
191000,245.7044219970703
192000,266.5468444824219
193000,268.76513671875
194000,261.66802978515625
195000,247.42169189453125
196000,256.5583801269531
197000,251.47647094726562
198000,240.26173400878906
199000,274.5787658691406
200000,261.34466552734375
201000,248.28599548339844
202000,226.80357360839844
203000,277.003173828125
204000,235.4212646484375
205000,225.98939514160156
206000,270.56427001953125
207000,258.48944091796875
208000,254.42588806152344
209000,247.67800903320312
210000,242.77523803710938
211000,255.57467651367188
212000,261.48577880859375
213000,230.12826538085938
214000,267.17108154296875
215000,262.4290771484375
216000,266.9101867675781
217000,274.6177978515625
218000,274.0281982421875
219000,242.81881713867188
220000,227.88999938964844
221000,278.4242858886719
222000,226.26914978027344
223000,277.67730712890625
224000,218.70858764648438
225000,257.4610900878906
226000,252.9588623046875
227000,270.9362487792969
228000,223.99818420410156
229000,253.0990753173828
230000,269.1012878417969
231000,263.418701171875
232000,263.6799011230469
233000,243.5725555419922
234000,237.04124450683594
235000,263.0914611816406
236000,262.98492431640625
237000,264.8374938964844
238000,254.38177490234375
239000,236.10464477539062
240000,282.66131591796875
241000,241.92527770996094
242000,251.67123413085938
243000,281.369140625
244000,251.71629333496094
245000,253.0030517578125
246000,238.89605712890625
247000,239.2940673828125
248000,293.14056396484375
249000,243.0717315673828
250000,216.13226318359375
251000,280.89892578125
252000,243.2165985107422
253000,277.64788818359375
254000,263.06805419921875
255000,256.4925231933594
256000,283.25433349609375
257000,244.93614196777344
258000,219.9008026123047
259000,285.2140808105469
260000,265.32513427734375
261000,235.1332550048828
262000,251.0324249267578
263000,255.78477478027344
264000,294.7685852050781
265000,241.34719848632812
266000,256.49920654296875
267000,279.1988525390625
268000,237.2545166015625
269000,261.898681640625
270000,228.1864013671875
271000,251.65574645996094
272000,259.2458801269531
273000,284.0745849609375
274000,238.12176513671875
275000,253.94772338867188
276000,298.8291320800781
277000,239.98907470703125
278000,259.1209716796875
279000,281.1234436035156
280000,242.8080291748047
281000,254.94781494140625
282000,257.3284606933594
283000,246.24111938476562
284000,270.7882080078125
285000,227.89772033691406
286000,253.28860473632812
287000,275.2476501464844
288000,215.28858947753906
289000,248.8022918701172
290000,269.0092468261719
291000,230.0491485595703
292000,254.03970336914062
293000,245.89047241210938
294000,245.3016357421875
295000,232.7371063232422
296000,294.0377502441406
297000,260.2320556640625
298000,268.3991394042969
299000,235.53123474121094
300000,280.9181823730469
301000,226.4259796142578
302000,296.1387023925781
303000,222.42025756835938
304000,286.76190185546875
305000,232.1676025390625
306000,283.48046875
307000,232.1127166748047
308000,238.81362915039062
309000,299.1461486816406
310000,258.8397216796875
311000,253.03875732421875
312000,267.9275207519531
313000,298.9966735839844
314000,241.75564575195312
315000,280.5662841796875
316000,284.78094482421875
317000,218.13912963867188
318000,275.5813293457031
319000,246.2404022216797
320000,259.3015441894531
321000,274.73040771484375
322000,245.41387939453125
323000,243.4189453125
324000,299.5041809082031
325000,272.629638671875
326000,229.88482666015625
327000,285.1023254394531
328000,255.13714599609375
329000,229.87240600585938
330000,252.8667755126953
331000,264.45074462890625
332000,228.29627990722656
333000,262.74151611328125
334000,233.00885009765625
335000,264.783203125
336000,254.74745178222656
337000,246.59925842285156
338000,298.9653625488281
339000,255.50814819335938
340000,274.77783203125
341000,234.20999145507812
342000,272.693603515625
343000,249.62525939941406
344000,256.79974365234375
345000,217.05792236328125
346000,283.7303161621094
347000,273.89215087890625
348000,219.2674560546875
349000,278.9122619628906
350000,269.22119140625
351000,231.16769409179688
352000,269.5798034667969
353000,253.52420043945312
354000,228.79946899414062
355000,271.536376953125
356000,234.7534942626953
357000,284.8216552734375
358000,256.43682861328125
359000,272.2670593261719
360000,233.39767456054688
361000,262.48211669921875
362000,273.93499755859375
363000,231.39634704589844
364000,285.1326599121094
365000,227.2158966064453
366000,253.04330444335938
367000,237.77610778808594
368000,267.1398620605469
369000,239.4447021484375
370000,238.36912536621094
371000,271.7259826660156
372000,275.2709655761719
373000,235.61373901367188
374000,350.5451354980469
375000,217.36752319335938
376000,284.5404357910156
377000,247.6389923095703
378000,215.6145477294922
379000,277.38507080078125
380000,280.43621826171875
381000,227.09146118164062
382000,273.828369140625
383000,277.90386962890625
384000,235.05357360839844
385000,274.7392272949219
386000,269.5778503417969
387000,263.30950927734375
388000,207.10760498046875
389000,260.2253723144531
390000,249.08200073242188
391000,274.9894104003906
392000,259.1643981933594
393000,270.10418701171875
394000,257.3471374511719
395000,240.06178283691406
396000,227.00575256347656
397000,281.0564880371094
398000,269.0655822753906
399000,285.0729064941406
400000,223.40589904785156
401000,257.35736083984375
402000,234.0751953125
403000,262.91876220703125
404000,229.9471435546875
405000,271.76947021484375
406000,286.7061462402344
407000,227.57257080078125
408000,265.9604797363281
409000,248.842041015625
410000,269.6589660644531
411000,276.5512390136719
412000,255.31375122070312
413000,242.04554748535156
414000,219.59307861328125
415000,271.7352294921875
416000,265.79351806640625
417000,265.99365234375
418000,232.5572967529297
419000,259.4686584472656
420000,270.9460144042969
421000,292.6827697753906
422000,222.6215362548828
423000,284.21221923828125
424000,237.38531494140625
425000,270.24334716796875
426000,279.7648620605469
427000,283.78363037109375
428000,214.9539337158203
429000,281.6709899902344
430000,284.1988525390625
431000,225.88343811035156
432000,274.8326110839844
433000,272.53729248046875
434000,223.7872314453125
435000,265.231201171875
436000,247.72418212890625
437000,266.2256774902344
438000,274.8576354980469
439000,209.10923767089844
440000,271.5089111328125
441000,274.2574768066406
442000,268.9623718261719
443000,274.7607116699219
444000,210.181884765625
445000,252.19131469726562
446000,260.6960754394531
447000,242.6793212890625
448000,260.89556884765625
449000,274.89093017578125
450000,273.2062683105469
451000,268.4894714355469
452000,259.3121032714844
453000,233.6189727783203
454000,252.44625854492188
455000,218.43016052246094
456000,280.0931701660156
457000,279.6327209472656
458000,263.4224548339844
459000,258.8262023925781
460000,209.38064575195312
461000,258.56463623046875
462000,251.14892578125
463000,251.9982452392578
464000,274.3665771484375
465000,277.8016357421875
466000,236.85166931152344
467000,281.5962829589844
468000,278.0585021972656
469000,262.63330078125
470000,204.88571166992188
471000,248.38340759277344
472000,232.94076538085938
473000,250.82797241210938
474000,255.76539611816406
475000,247.39157104492188
476000,259.2769775390625
477000,251.51229858398438
478000,257.5354919433594
479000,239.5761260986328
480000,255.22447204589844
481000,243.9794921875
482000,252.75624084472656
483000,261.0449523925781
484000,253.7810821533203
