,events.out.tfevents.1556352201.drltf.events.model
1116000,0.3366190493106842
1117000,0.3366190493106842
1118000,0.34887319803237915
1119000,0.35149145126342773
1120000,0.3309423625469208
1121000,0.3309423625469208
1122000,0.3417620062828064
1123000,0.35302242636680603
1124000,0.35301047563552856
1125000,0.35520362854003906
1126000,0.3479941189289093
1127000,0.3479941189289093
1128000,0.35548293590545654
1129000,0.3661063313484192
1130000,0.37100833654403687
1131000,0.37100833654403687
1132000,0.36581194400787354
1133000,0.366760790348053
1134000,0.3612455725669861
1135000,0.35647574067115784
1136000,0.3442003130912781
1137000,0.3442003130912781
1138000,0.3620259165763855
1139000,0.369416207075119
1140000,0.369416207075119
1141000,0.3677401542663574
1142000,0.36562690138816833
1143000,0.3638705611228943
1144000,0.3638705611228943
1145000,0.36454492807388306
1146000,0.37728428840637207
1147000,0.37893345952033997
1148000,0.37893345952033997
1149000,0.37430766224861145
1150000,0.3728344440460205
1151000,0.3696534037590027
1152000,0.3696534037590027
1153000,0.374629944562912
1154000,0.3699263036251068
1155000,0.3698783814907074
1156000,0.36986348032951355
1157000,0.36986348032951355
1158000,0.3717205226421356
1159000,0.3725697994232178
1160000,0.3658255636692047
1161000,0.3617085814476013
1162000,0.3617085814476013
1163000,0.3663795292377472
1164000,0.36388224363327026
1165000,0.3696633577346802
1166000,0.35062533617019653
1167000,0.35062533617019653
1168000,0.33736786246299744
1169000,0.33736786246299744
1170000,0.3366695046424866
1171000,0.3346726894378662
1172000,0.3333658277988434
1173000,0.3333658277988434
1174000,0.3406345248222351
1175000,0.3339361548423767
1176000,0.32925063371658325
1177000,0.31890669465065
1178000,0.31890669465065
1179000,0.32472726702690125
1180000,0.328591912984848
1181000,0.3269427418708801
1182000,0.3269427418708801
1183000,0.331215500831604
1184000,0.33556145429611206
1185000,0.34611862897872925
1186000,0.35278773307800293
1187000,0.35278773307800293
1188000,0.36034759879112244
1189000,0.3589043915271759
1190000,0.36081886291503906
1191000,0.3692638576030731
1192000,0.3692638576030731
1193000,0.37741512060165405
1194000,0.3782193064689636
1195000,0.3781795799732208
1196000,0.38577800989151
1197000,0.38577800989151
1198000,0.38926443457603455
1199000,0.39094051718711853
1200000,0.4033997654914856
1201000,0.4033997654914856
1202000,0.40740901231765747
1203000,0.416106641292572
1204000,0.4199426770210266
1205000,0.4199426770210266
1206000,0.41774827241897583
1207000,0.4177003800868988
1208000,0.4177003800868988
1209000,0.4160330891609192
1210000,0.4019213616847992
1211000,0.4019213616847992
1212000,0.40192142128944397
1213000,0.40190133452415466
1214000,0.40190133452415466
1215000,0.4002579152584076
1216000,0.3935990333557129
1217000,0.38698500394821167
1218000,0.39249417185783386
1219000,0.39513856172561646
1220000,0.3982206881046295
1221000,0.3982206881046295
1222000,0.3982604146003723
1223000,0.3982902765274048
1224000,0.39608097076416016
1225000,0.39608097076416016
1226000,0.3943929374217987
1227000,0.39441055059432983
1228000,0.39441055059432983
1229000,0.39509791135787964
1230000,0.39677396416664124
1231000,0.3932863771915436
1232000,0.3932863771915436
1233000,0.3916042447090149
1234000,0.3916401267051697
1235000,0.38297224044799805
1236000,0.3828573226928711
1237000,0.3845692574977875
1238000,0.37519335746765137
1239000,0.3768717646598816
1240000,0.3768717646598816
1241000,0.3874831199645996
1242000,0.39719536900520325
1243000,0.39719536900520325
1244000,0.40227919816970825
1245000,0.3996633291244507
1246000,0.4039672911167145
1247000,0.4056553244590759
1248000,0.4056553244590759
1249000,0.40002384781837463
1250000,0.39573606848716736
1251000,0.39576005935668945
1252000,0.39576005935668945
1253000,0.3957722783088684
1254000,0.39575931429862976
1255000,0.3914538025856018
1256000,0.3914538025856018
1257000,0.393319308757782
1258000,0.39333122968673706
1259000,0.3949951231479645
1260000,0.3949951231479645
1261000,0.4036988615989685
1262000,0.40036553144454956
1263000,0.39779070019721985
1264000,0.39779070019721985
1265000,0.4062475264072418
1266000,0.404569149017334
1267000,0.40192776918411255
1268000,0.40192776918411255
1269000,0.40027856826782227
1270000,0.40027856826782227
1271000,0.40027856826782227
1272000,0.40291842818260193
1273000,0.4012543559074402
1274000,0.4012543559074402
1275000,0.38925179839134216
1276000,0.3932042717933655
1277000,0.3932042717933655
1278000,0.3958725929260254
1279000,0.39586061239242554
1280000,0.3941965699195862
1281000,0.3941965699195862
1282000,0.39351025223731995
1283000,0.3978060781955719
1284000,0.3978060781955719
1285000,0.39947015047073364
1286000,0.39949408173561096
1287000,0.39949408173561096
1288000,0.3978422284126282
1289000,0.3978302478790283
1290000,0.41021257638931274
1291000,0.41021257638931274
1292000,0.4127724766731262
1293000,0.4120721220970154
1294000,0.41376012563705444
1295000,0.41376012563705444
1296000,0.40466704964637756
1297000,0.4063214361667633
1298000,0.4063214659690857
1299000,0.4063214659690857
1300000,0.40632152557373047
1301000,0.40237969160079956
1302000,0.40237969160079956
1303000,0.40928202867507935
1304000,0.4092699885368347
1305000,0.4053281843662262
1306000,0.4053281843662262
1307000,0.4053281843662262
1308000,0.40448442101478577
1309000,0.396854043006897
1310000,0.3990568518638611
1311000,0.3990568518638611
1312000,0.3973807692527771
1313000,0.38643139600753784
1314000,0.38643136620521545
1315000,0.3903125524520874
1316000,0.3903125524520874
1317000,0.3841451108455658
1318000,0.3850412666797638
1319000,0.3800205588340759
1320000,0.3800205588340759
1321000,0.379056841135025
1322000,0.39767080545425415
1323000,0.3834702968597412
1324000,0.3834702968597412
1325000,0.38348230719566345
1326000,0.3851463794708252
1327000,0.3840765058994293
1328000,0.3840765058994293
1329000,0.3891617953777313
1330000,0.3908379077911377
1331000,0.3921263813972473
1332000,0.3921263813972473
1333000,0.39213839173316956
1334000,0.38915276527404785
1335000,0.3967679440975189
1336000,0.3967679440975189
1337000,0.39543968439102173
1338000,0.3915098309516907
1339000,0.4041203558444977
1340000,0.4041203558444977
1341000,0.40410834550857544
1342000,0.4019179344177246
1343000,0.40808263421058655
1344000,0.40808263421058655
1345000,0.40553736686706543
1346000,0.4105460047721863
1347000,0.4105460047721863
1348000,0.4114799499511719
1349000,0.4006586968898773
1350000,0.4139050841331482
1351000,0.4139050841331482
1352000,0.4139050841331482
1353000,0.41389545798301697
1354000,0.41389545798301697
1355000,0.41888317465782166
1356000,0.40846627950668335
1357000,0.40847721695899963
1358000,0.40847721695899963
1359000,0.39936691522598267
1360000,0.39936691522598267
1361000,0.40486565232276917
1362000,0.40486565232276917
1363000,0.3931291699409485
1364000,0.38543957471847534
1365000,0.3788319230079651
1366000,0.3627762794494629
1367000,0.3627762794494629
1368000,0.36276429891586304
1369000,0.3649405837059021
1370000,0.36492565274238586
1371000,0.36492565274238586
1372000,0.35997119545936584
1373000,0.36165252327919006
1374000,0.36165252327919006
1375000,0.36000627279281616
1376000,0.35891324281692505
1377000,0.3582128882408142
1378000,0.3582128882408142
1379000,0.35820093750953674
1380000,0.3565464913845062
1381000,0.3565464913845062
1382000,0.35657042264938354
1383000,0.36531421542167664
1384000,0.36531421542167664
1385000,0.36530596017837524
1386000,0.37774577736854553
1387000,0.3751043677330017
1388000,0.3751043677330017
1389000,0.37343502044677734
1390000,0.3825452923774719
1391000,0.3893603980541229
1392000,0.3893603980541229
1393000,0.3999099135398865
1394000,0.4142804741859436
1395000,0.4142804741859436
1396000,0.4143153131008148
1397000,0.41047224402427673
1398000,0.41047748923301697
1399000,0.41047748923301697
1400000,0.41541996598243713
1401000,0.40632495284080505
1402000,0.40632495284080505
1403000,0.4036964476108551
1404000,0.40871936082839966
1405000,0.40871936082839966
1406000,0.4086834490299225
1407000,0.4103647768497467
1408000,0.4103407859802246
1409000,0.4103407859802246
1410000,0.4035089612007141
1411000,0.4051847457885742
1412000,0.39955222606658936
1413000,0.39955222606658936
1414000,0.39678868651390076
1415000,0.39934638142585754
1416000,0.39934638142585754
1417000,0.39934635162353516
1418000,0.4036690592765808
1419000,0.4019787311553955
1420000,0.4019787311553955
1421000,0.3980368375778198
1422000,0.4006052613258362
1423000,0.40057045221328735
1424000,0.40057045221328735
1425000,0.40057045221328735
1426000,0.39891600608825684
1427000,0.39891600608825684
1428000,0.3996153175830841
1429000,0.40869536995887756
1430000,0.40869536995887756
1431000,0.41133594512939453
1432000,0.4113239645957947
1433000,0.40322771668434143
1434000,0.40322771668434143
1435000,0.4015463888645172
1436000,0.4015583395957947
1437000,0.4100446105003357
1438000,0.4100446105003357
1439000,0.40838080644607544
1440000,0.40420001745224
1441000,0.40420001745224
1442000,0.40628737211227417
1443000,0.3991568386554718
1444000,0.3991568386554718
1445000,0.3991568684577942
1446000,0.39747554063796997
1447000,0.39747554063796997
1448000,0.3974994719028473
1449000,0.40309572219848633
1450000,0.40056324005126953
1451000,0.40056324005126953
1452000,0.401261568069458
1453000,0.39860665798187256
1454000,0.39466482400894165
1455000,0.39466482400894165
1456000,0.39564424753189087
1457000,0.39398980140686035
1458000,0.39398980140686035
1459000,0.3939778208732605
1460000,0.3940017819404602
1461000,0.3940017819404602
1462000,0.4021340012550354
1463000,0.4021579623222351
1464000,0.4038392901420593
1465000,0.4038392901420593
1466000,0.4028851389884949
1467000,0.4028851389884949
1468000,0.4028851389884949
1469000,0.4070553183555603
1470000,0.40704336762428284
1471000,0.410291850566864
1472000,0.410291850566864
1473000,0.41027989983558655
1474000,0.41030389070510864
1475000,0.4021836817264557
1476000,0.4021836817264557
1477000,0.3923913240432739
1478000,0.3923913538455963
1479000,0.3890764117240906
1480000,0.3890764117240906
1481000,0.3924316167831421
1482000,0.3963494896888733
1483000,0.3920413851737976
1484000,0.3920413851737976
1485000,0.3920413553714752
1486000,0.3937200903892517
1487000,0.3937200903892517
1488000,0.3937200903892517
1489000,0.38558217883110046
1490000,0.3816283345222473
1491000,0.37995901703834534
1492000,0.37995901703834534
1493000,0.3792586922645569
1494000,0.3792695701122284
1495000,0.3792695701122284
1496000,0.38324588537216187
1497000,0.3832579255104065
1498000,0.3832579255104065
1499000,0.3888930380344391
1500000,0.38890498876571655
1501000,0.3849511444568634
1502000,0.3849511444568634
1503000,0.3930833339691162
1504000,0.3930833637714386
1505000,0.3930833339691162
1506000,0.3930833339691162
1507000,0.3957239091396332
1508000,0.3966727554798126
1509000,0.3966727554798126
1510000,0.3983660340309143
1511000,0.4010075032711029
1512000,0.4010075032711029
1513000,0.4010074734687805
1514000,0.39933955669403076
1515000,0.39933955669403076
1516000,0.39933958649635315
1517000,0.4091443121433258
1518000,0.4015202522277832
1519000,0.4015202522277832
1520000,0.3894907832145691
1521000,0.3894907832145691
1522000,0.3894907832145691
1523000,0.3894919455051422
1524000,0.38949188590049744
1525000,0.39115867018699646
1526000,0.39115867018699646
1527000,0.3894893229007721
1528000,0.3894893229007721
1529000,0.3894893229007721
1530000,0.3934311866760254
1531000,0.38662248849868774
1532000,0.38587936758995056
1533000,0.38587936758995056
1534000,0.3722694218158722
1535000,0.3739444613456726
1536000,0.35883989930152893
1537000,0.3610377907752991
1538000,0.3610377907752991
1539000,0.3610377907752991
1540000,0.3617381155490875
1541000,0.3567132353782654
1542000,0.3567132353782654
1543000,0.3567132353782654
1544000,0.35110461711883545
1545000,0.35110461711883545
1546000,0.3643345832824707
1547000,0.3689260184764862
1548000,0.3705953359603882
1549000,0.3705953359603882
1550000,0.37059536576271057
1551000,0.3478969931602478
1552000,0.3258897662162781
1553000,0.3092145323753357
1554000,0.3092145323753357
1555000,0.28763705492019653
1556000,0.2844877243041992
1557000,0.2839282155036926
1558000,0.2901686429977417
1559000,0.2901686429977417
1560000,0.2920149564743042
1561000,0.2785763144493103
1562000,0.2785763144493103
1563000,0.29370105266571045
1564000,0.27137354016304016
1565000,0.2654457688331604
1566000,0.2522619962692261
1567000,0.2522619962692261
1568000,0.24909630417823792
1569000,0.23733267188072205
1570000,0.23733267188072205
1571000,0.22951090335845947
1572000,0.22949866950511932
1573000,0.22949866950511932
1574000,0.22537080943584442
1575000,0.2253764569759369
1576000,0.22537533938884735
1577000,0.22537533938884735
1578000,0.2442443072795868
1579000,0.2662418782711029
1580000,0.2662418782711029
1581000,0.2756553590297699
1582000,0.29981136322021484
1583000,0.30031925439834595
1584000,0.3076755404472351
1585000,0.3076755404472351
1586000,0.31031614542007446
1587000,0.31813791394233704
1588000,0.31813791394233704
1589000,0.3299015462398529
1590000,0.3131166994571686
1591000,0.327612966299057
1592000,0.33354073762893677
1593000,0.33354073762893677
1594000,0.3419117033481598
1595000,0.3493689000606537
1596000,0.3493689000606537
1597000,0.3493689000606537
1598000,0.36113253235816956
1599000,0.35730403661727905
1600000,0.35730403661727905
1601000,0.3688698709011078
1602000,0.3688616156578064
1603000,0.35300785303115845
1604000,0.35300785303115845
1605000,0.3568372130393982
1606000,0.3568468987941742
1607000,0.3568468987941742
1608000,0.3641086220741272
1609000,0.3615301251411438
1610000,0.3615301251411438
1611000,0.3648701608181
1612000,0.35473066568374634
1613000,0.3547307550907135
1614000,0.3547307550907135
1615000,0.3469459116458893
1616000,0.3367944061756134
1617000,0.35190993547439575
1618000,0.35190993547439575
1619000,0.3484041094779968
1620000,0.3484041094779968
1621000,0.3484041094779968
1622000,0.3525165617465973
1623000,0.34148740768432617
1624000,0.34309956431388855
1625000,0.34309956431388855
1626000,0.33530041575431824
1627000,0.32006216049194336
1628000,0.32006216049194336
1629000,0.32006216049194336
1630000,0.3222525715827942
1631000,0.3381063938140869
1632000,0.3381063938140869
1633000,0.33810633420944214
1634000,0.3364395499229431
1635000,0.3414621949195862
1636000,0.3414621949195862
1637000,0.3414621353149414
1638000,0.33682167530059814
1639000,0.3086717128753662
1640000,0.2974995970726013
1641000,0.2974995970726013
1642000,0.3118048310279846
1643000,0.32265499234199524
1644000,0.32265496253967285
1645000,0.32265496253967285
1646000,0.33012476563453674
1647000,0.3317941129207611
1648000,0.33433935046195984
1649000,0.33433935046195984
1650000,0.3477671146392822
1651000,0.3617757558822632
1652000,0.372120201587677
1653000,0.38619264960289
1654000,0.38619264960289
1655000,0.38689297437667847
1656000,0.3837360739707947
1657000,0.3810792565345764
1658000,0.3810792565345764
1659000,0.38177961111068726
1660000,0.37794142961502075
1661000,0.37794142961502075
1662000,0.3743788003921509
1663000,0.37482333183288574
1664000,0.3769121766090393
1665000,0.40868672728538513
1666000,0.4198588728904724
1667000,0.41542744636535645
1668000,0.41542744636535645
1669000,0.4100262224674225
1670000,0.41323280334472656
1671000,0.41057950258255005
1672000,0.4093702733516693
1673000,0.41032272577285767
1674000,0.39912277460098267
1675000,0.39912277460098267
1676000,0.39526551961898804
1677000,0.3877551257610321
1678000,0.39028146862983704
1679000,0.3886089622974396
1680000,0.391765832901001
1681000,0.391765832901001
1682000,0.3904818892478943
1683000,0.3932972550392151
1684000,0.40099263191223145
1685000,0.4064304232597351
1686000,0.40598592162132263
1687000,0.40598592162132263
1688000,0.4038970470428467
1689000,0.4111112654209137
1690000,0.4111112654209137
1691000,0.41109925508499146
1692000,0.4090104103088379
1693000,0.41371288895606995
1694000,0.41371288895606995
1695000,0.41217041015625
1696000,0.410881906747818
1697000,0.41427889466285706
1698000,0.4124452471733093
1699000,0.4124452471733093
1700000,0.4186503291130066
1701000,0.41935068368911743
1702000,0.41935068368911743
1703000,0.4250161051750183
1704000,0.42583227157592773
1705000,0.42583227157592773
1706000,0.42680445313453674
1707000,0.42461657524108887
1708000,0.41899484395980835
1709000,0.4171432852745056
1710000,0.4171432852745056
1711000,0.4171432852745056
1712000,0.40239977836608887
1713000,0.4040747582912445
1714000,0.4040747582912445
1715000,0.396257221698761
1716000,0.39556989073753357
1717000,0.39724865555763245
1718000,0.39724865555763245
1719000,0.4028545916080475
1720000,0.4028545320034027
1721000,0.4028545320034027
1722000,0.4028545320034027
1723000,0.4067963659763336
1724000,0.406796395778656
1725000,0.4089946150779724
1726000,0.41618266701698303
1727000,0.41618266701698303
1728000,0.4193395674228668
1729000,0.40685492753982544
1730000,0.4085189700126648
1731000,0.4123861789703369
1732000,0.4123861789703369
1733000,0.41070491075515747
1734000,0.42026838660240173
1735000,0.42026838660240173
1736000,0.41466251015663147
1737000,0.41462406516075134
1738000,0.42934927344322205
1739000,0.43153148889541626
1740000,0.4439782202243805
1741000,0.44209402799606323
1742000,0.44209402799606323
1743000,0.44428449869155884
1744000,0.44260841608047485
1745000,0.4511006474494934
1746000,0.45012393593788147
1747000,0.45362377166748047
1748000,0.45362377166748047
1749000,0.45122647285461426
1750000,0.44902825355529785
1751000,0.45206886529922485
1752000,0.45206886529922485
1753000,0.45206886529922485
1754000,0.47073253989219666
1755000,0.47073253989219666
1756000,0.46941059827804565
1757000,0.4763203561306
1758000,0.4763203561306
1759000,0.481926292181015
1760000,0.48498693108558655
1761000,0.48498693108558655
1762000,0.47977152466773987
1763000,0.477578341960907
1764000,0.48075827956199646
1765000,0.48075827956199646
1766000,0.4826425015926361
1767000,0.4826425015926361
1768000,0.4865117073059082
1769000,0.4796835780143738
1770000,0.49034085869789124
1771000,0.48850497603416443
1772000,0.4908830523490906
1773000,0.4960893988609314
1774000,0.4960893988609314
1775000,0.49085569381713867
1776000,0.5006946325302124
1777000,0.5006946325302124
1778000,0.5060960650444031
1779000,0.506077766418457
1780000,0.5099208354949951
1781000,0.5151361227035522
1782000,0.5151361227035522
1783000,0.5120946764945984
1784000,0.5173100829124451
1785000,0.5280991196632385
1786000,0.5394436717033386
1787000,0.5424659252166748
1788000,0.5499191284179688
1789000,0.5376500487327576
1790000,0.531315267086029
1791000,0.5218302011489868
1792000,0.5250574350357056
1793000,0.5280547738075256
1794000,0.5280547738075256
1795000,0.5234312415122986
1796000,0.5203898549079895
1797000,0.5237535238265991
1798000,0.5193225145339966
1799000,0.5148476362228394
1800000,0.5148476362228394
1801000,0.5105134844779968
1802000,0.5151945352554321
1803000,0.49777060747146606
1804000,0.5044822096824646
1805000,0.5044822096824646
1806000,0.5001139044761658
1807000,0.5001139044761658
1808000,0.4861651360988617
1809000,0.5069621801376343
1810000,0.5232521891593933
1811000,0.527497410774231
1812000,0.5211076736450195
1813000,0.5321967601776123
1814000,0.5206724405288696
1815000,0.528144896030426
1816000,0.528144896030426
1817000,0.5229146480560303
1818000,0.5306106805801392
1819000,0.5129596590995789
1820000,0.5245164036750793
1821000,0.5435298681259155
1822000,0.5403006672859192
1823000,0.5358696579933167
1824000,0.5349735021591187
1825000,0.5349735617637634
1826000,0.5399061441421509
1827000,0.5473936796188354
1828000,0.5429283380508423
1829000,0.5413387417793274
1830000,0.533866286277771
1831000,0.5358250141143799
1832000,0.532983660697937
1833000,0.5475485920906067
1834000,0.5425379872322083
1835000,0.542538046836853
1836000,0.547768235206604
1837000,0.5447276830673218
1838000,0.5449978709220886
1839000,0.5449979901313782
1840000,0.5478394031524658
1841000,0.5506576299667358
1842000,0.5476454496383667
1843000,0.5333755016326904
1844000,0.5126781463623047
1845000,0.5216943025588989
1846000,0.5033710598945618
1847000,0.5078020691871643
1848000,0.5025919675827026
1849000,0.5056334137916565
1850000,0.4978005886077881
1851000,0.49111634492874146
1852000,0.49552902579307556
1853000,0.4961085319519043
1854000,0.4833775460720062
1855000,0.4863737225532532
1856000,0.5035879611968994
1857000,0.49913087487220764
1858000,0.49916505813598633
1859000,0.494733989238739
1860000,0.4947340488433838
1861000,0.5260916352272034
1862000,0.5423579216003418
1863000,0.5423920750617981
1864000,0.5606812238693237
1865000,0.5703223347663879
1866000,0.5703223347663879
1867000,0.5826202630996704
1868000,0.5783027410507202
1869000,0.5738716721534729
1870000,0.5783027410507202
1871000,0.599929928779602
1872000,0.6043869853019714
1873000,0.6013455986976624
1874000,0.5937960743904114
1875000,0.5783339738845825
1876000,0.5827649235725403
1877000,0.5705026984214783
1878000,0.5660886168479919
1879000,0.5597690343856812
1880000,0.5597689747810364
1881000,0.5465091466903687
1882000,0.5465091466903687
1883000,0.5436678528785706
1884000,0.5342539548873901
1885000,0.5313783884048462
1886000,0.5407904982566833
1887000,0.5239259004592896
1888000,0.523891806602478
1889000,0.5115247964859009
1890000,0.47862547636032104
1891000,0.4600543975830078
1892000,0.46567121148109436
1893000,0.47666817903518677
1894000,0.47666817903518677
1895000,0.4933955669403076
1896000,0.4997151792049408
1897000,0.5041462182998657
1898000,0.5174060463905334
1899000,0.4986202120780945
1900000,0.4986202120780945
1901000,0.5124651193618774
1902000,0.5078532695770264
1903000,0.5122843384742737
1904000,0.5291672348976135
1905000,0.5247361660003662
1906000,0.5201243162155151
1907000,0.5296499729156494
1908000,0.555095911026001
1909000,0.5767268538475037
1910000,0.5786765217781067
1911000,0.5734611749649048
1912000,0.5660079121589661
1913000,0.5600367784500122
1914000,0.5571953654289246
1915000,0.5571954250335693
1916000,0.5572295188903809
1917000,0.5571953058242798
1918000,0.569191038608551
1919000,0.5571843981742859
1920000,0.5571843981742859
1921000,0.5602065920829773
1922000,0.5557572245597839
1923000,0.5602224469184875
1924000,0.5676757097244263
1925000,0.5602225065231323
1926000,0.5602033138275146
1927000,0.5646160840988159
1928000,0.5690902471542358
1929000,0.5556837320327759
1930000,0.5631369948387146
1931000,0.5631370544433594
1932000,0.5502882599830627
1933000,0.550322413444519
1934000,0.5502882599830627
1935000,0.5338170528411865
1936000,0.516027569770813
1937000,0.523603081703186
1938000,0.523603081703186
1939000,0.5158779621124268
1940000,0.515877902507782
1941000,0.5203431248664856
1942000,0.5114208459854126
1943000,0.5188741087913513
1944000,0.5219155550003052
1945000,0.5219155550003052
1946000,0.5174687504768372
1947000,0.5310301184654236
1948000,0.5265990495681763
1949000,0.5265990495681763
1950000,0.5407730340957642
1951000,0.5407388210296631
1952000,0.5312224626541138
1953000,0.5380703210830688
1954000,0.565491259098053
1955000,0.5477975606918335
1956000,0.5403394103050232
1957000,0.5480645895004272
1958000,0.5347663760185242
1959000,0.538610577583313
1960000,0.5386365652084351
1961000,0.5386365652084351
1962000,0.5264662504196167
1963000,0.5220351815223694
1964000,0.5264478921890259
1965000,0.51652991771698
1966000,0.5066505670547485
1967000,0.48916611075401306
1968000,0.49218830466270447
1969000,0.4877914488315582
1970000,0.47169747948646545
1971000,0.4769080579280853
1972000,0.4769081175327301
1973000,0.47558489441871643
1974000,0.47513341903686523
1975000,0.47513335943222046
1976000,0.48654288053512573
1977000,0.4870787262916565
1978000,0.4915439188480377
1979000,0.46138325333595276
1980000,0.4779846668243408
1981000,0.48244985938072205
1982000,0.4749966263771057
1983000,0.4671752452850342
1984000,0.49934691190719604
1985000,0.4821507930755615
1986000,0.46453243494033813
1987000,0.46896347403526306
1988000,0.4828437864780426
1989000,0.47492003440856934
1990000,0.49836796522140503
1991000,0.506294846534729
1992000,0.49337711930274963
1993000,0.4996967911720276
1994000,0.4952828288078308
1995000,0.49238061904907227
1996000,0.5225412845611572
1997000,0.519673228263855
1998000,0.5196731686592102
1999000,0.5403987169265747
2000000,0.5400218367576599
2001000,0.5400218963623047
2002000,0.5572179555892944
2003000,0.5748022198677063
2004000,0.5673489570617676
2005000,0.5421113967895508
2006000,0.5306124687194824
2007000,0.5255775451660156
2008000,0.5255603790283203
2009000,0.5333263278007507
2010000,0.5288785099983215
2011000,0.5288782715797424
2012000,0.5244472622871399
2013000,0.5272983312606812
2014000,0.49814391136169434
2015000,0.48800453543663025
2016000,0.4759637713432312
2017000,0.485525518655777
2018000,0.4575410485267639
2019000,0.43550339341163635
2020000,0.4115722179412842
2021000,0.4160032272338867
2022000,0.41159048676490784
2023000,0.40929263830184937
2024000,0.46218910813331604
2025000,0.46218910813331604
2026000,0.46886223554611206
2027000,0.447235107421875
2028000,0.45681795477867126
2029000,0.4612658619880676
2030000,0.46567076444625854
2031000,0.4593154489994049
2032000,0.4884698987007141
2033000,0.4970463216304779
2034000,0.5135180950164795
2035000,0.5370715260505676
2036000,0.5591092109680176
2037000,0.5830745697021484
2038000,0.5831087231636047
2039000,0.5877468585968018
2040000,0.5877469182014465
2041000,0.5877638459205627
2042000,0.5940834283828735
2043000,0.5896182060241699
2044000,0.5894033908843994
2045000,0.5849462747573853
2046000,0.5687059760093689
2047000,0.546366810798645
2048000,0.5498976707458496
2049000,0.5454666614532471
2050000,0.5499318242073059
2051000,0.5098419785499573
2052000,0.5098419785499573
2053000,0.5069664120674133
2054000,0.5040909051895142
2055000,0.5040908455848694
2056000,0.5136338472366333
2057000,0.513599693775177
2058000,0.5135997533798218
2059000,0.5136338472366333
2060000,0.5136522054672241
2061000,0.5212839841842651
2062000,0.5217403769493103
2063000,0.5261974930763245
2064000,0.5261802673339844
2065000,0.5126387476921082
2066000,0.5080268979072571
2067000,0.5061231255531311
2068000,0.5211043357849121
2069000,0.5418002009391785
2070000,0.5418001413345337
2071000,0.5446415543556213
2072000,0.5299023389816284
2073000,0.5254371166229248
2074000,0.5210152268409729
