,events.out.tfevents.1556378386.drltf.events.model
1000,0.618914008140564
2000,0.6244543194770813
3000,0.6447187066078186
4000,0.6259673833847046
5000,0.6352663636207581
6000,0.6082985997200012
7000,0.6071445941925049
8000,0.6119717955589294
9000,0.6178838014602661
10000,0.5973647832870483
11000,0.5893984436988831
12000,0.5732549428939819
13000,0.5746458172798157
14000,0.5707637071609497
15000,0.556309163570404
16000,0.5538603067398071
17000,0.5540173053741455
18000,0.556265652179718
19000,0.5549288392066956
20000,0.537184476852417
21000,0.5500894784927368
22000,0.5319502353668213
23000,0.5303081274032593
24000,0.516936182975769
25000,0.4893410801887512
26000,0.47867947816848755
27000,0.4751335084438324
28000,0.4771638810634613
29000,0.46824178099632263
30000,0.4589900076389313
31000,0.44436731934547424
32000,0.426954984664917
33000,0.42538589239120483
34000,0.42892128229141235
35000,0.4232187271118164
36000,0.4112631380558014
37000,0.3977438509464264
38000,0.39990830421447754
39000,0.3965815305709839
40000,0.40319401025772095
41000,0.3957563042640686
42000,0.3748992383480072
43000,0.35252800583839417
44000,0.3358258008956909
45000,0.3087932765483856
46000,0.2942235469818115
47000,0.2812379002571106
48000,0.27096182107925415
49000,0.25672346353530884
50000,0.26971736550331116
51000,0.26722973585128784
52000,0.2714160084724426
53000,0.2746334969997406
54000,0.3014468252658844
55000,0.2907312512397766
56000,0.2958667576313019
57000,0.30154862999916077
58000,0.2721779942512512
59000,0.2767305374145508
60000,0.28318971395492554
61000,0.2671818733215332
62000,0.2711906433105469
63000,0.2571535110473633
64000,0.2580963671207428
65000,0.25935107469558716
66000,0.29513972997665405
67000,0.27182745933532715
68000,0.2780706286430359
69000,0.3012215197086334
70000,0.31567874550819397
71000,0.29072338342666626
72000,0.2762846350669861
73000,0.2814464271068573
74000,0.2609480023384094
75000,0.28248485922813416
76000,0.278628408908844
77000,0.25515216588974
78000,0.22423236072063446
79000,0.25014805793762207
80000,0.253009557723999
81000,0.2499154806137085
82000,0.2770521342754364
83000,0.23415887355804443
84000,0.24949827790260315
85000,0.21123187243938446
86000,0.22066918015480042
87000,0.2065078318119049
88000,0.22009286284446716
89000,0.2166331559419632
90000,0.23574002087116241
91000,0.2345770299434662
92000,0.23073351383209229
93000,0.23645977675914764
94000,0.2638113796710968
95000,0.25014978647232056
96000,0.27369531989097595
97000,0.28004220128059387
98000,0.25903192162513733
99000,0.22617444396018982
100000,0.22019720077514648
101000,0.2117425501346588
102000,0.2248712033033371
103000,0.19703702628612518
104000,0.1945078819990158
105000,0.19855615496635437
106000,0.1722927987575531
107000,0.19943606853485107
108000,0.21337158977985382
109000,0.24056141078472137
110000,0.2392946034669876
111000,0.2516689896583557
112000,0.24045208096504211
113000,0.24232599139213562
114000,0.2685740292072296
115000,0.28838735818862915
116000,0.29500827193260193
117000,0.2962293028831482
118000,0.2743214964866638
119000,0.28793442249298096
120000,0.35015836358070374
121000,0.3509373068809509
122000,0.3848620057106018
123000,0.36980924010276794
124000,0.35111814737319946
125000,0.3273787498474121
126000,0.30992811918258667
127000,0.3466852903366089
128000,0.3555278778076172
129000,0.3204576373100281
130000,0.30085110664367676
131000,0.3138003945350647
132000,0.2759198546409607
133000,0.2944122850894928
134000,0.3197541832923889
135000,0.3420100212097168
136000,0.28481438755989075
137000,0.31473612785339355
138000,0.3119626045227051
139000,0.30946478247642517
140000,0.3051052391529083
141000,0.30283981561660767
142000,0.3132696747779846
143000,0.27966731786727905
144000,0.2670913338661194
145000,0.27689340710639954
146000,0.2961248755455017
147000,0.27193599939346313
148000,0.26443687081336975
149000,0.25399473309516907
150000,0.2680552899837494
151000,0.2524227201938629
152000,0.26733142137527466
153000,0.27626216411590576
154000,0.2644115090370178
155000,0.2550871968269348
156000,0.26394525170326233
157000,0.2698352336883545
158000,0.27508002519607544
159000,0.27705615758895874
160000,0.2658963203430176
161000,0.2665397822856903
162000,0.26466044783592224
163000,0.2765119969844818
164000,0.27542030811309814
165000,0.26482588052749634
166000,0.2569633722305298
167000,0.2534383237361908
168000,0.27431225776672363
169000,0.26358383893966675
