,events.out.tfevents.1556378386.drltf.events.model
277000,81.1500015258789
278000,93.19999694824219
279000,91.69999694824219
280000,94.75
281000,85.4000015258789
282000,82.55000305175781
283000,76.55000305175781
284000,74.9000015258789
285000,89.9000015258789
286000,85.6500015258789
287000,90.19999694824219
288000,96.25
289000,99.3499984741211
290000,108.44999694824219
291000,106.9000015258789
292000,97.9000015258789
293000,77.9000015258789
294000,79.44999694824219
295000,91.75
296000,108.0999984741211
297000,106.69999694824219
298000,109.69999694824219
299000,112.5
300000,91.44999694824219
301000,87.1500015258789
302000,82.19999694824219
303000,86.75
304000,91.25
305000,80.8499984741211
306000,99.1500015258789
307000,84.0999984741211
308000,83.9000015258789
309000,81.0999984741211
310000,79.44999694824219
311000,87.0999984741211
312000,84.05000305175781
313000,73.1500015258789
314000,86.5999984741211
315000,88.3499984741211
316000,86.9000015258789
317000,85.69999694824219
318000,91.75
319000,97.69999694824219
320000,88.75
321000,82.55000305175781
322000,88.6500015258789
323000,100.69999694824219
324000,108.19999694824219
325000,97.5
326000,87.1500015258789
327000,97.5
328000,96.19999694824219
329000,92.05000305175781
330000,91.75
331000,96.1500015258789
332000,88.5
333000,81.1500015258789
334000,80.8499984741211
335000,79.3499984741211
336000,85.5
337000,91.6500015258789
338000,87.05000305175781
339000,88.55000305175781
340000,91.69999694824219
341000,97.6500015258789
342000,85.30000305175781
343000,82.5999984741211
344000,79.3499984741211
345000,82.3499984741211
346000,93.0
347000,83.75
348000,82.75
349000,85.6500015258789
350000,88.6500015258789
351000,93.5
352000,82.5999984741211
353000,74.8499984741211
354000,84.05000305175781
355000,90.1500015258789
356000,86.94999694824219
357000,91.4000015258789
358000,97.5
359000,91.44999694824219
360000,91.3499984741211
361000,91.55000305175781
362000,93.0999984741211
363000,91.3499984741211
364000,91.5
365000,94.69999694824219
366000,96.5
367000,84.25
368000,78.0999984741211
369000,86.9000015258789
370000,90.05000305175781
371000,91.8499984741211
372000,88.8499984741211
373000,91.75
374000,85.69999694824219
375000,84.19999694824219
376000,82.44999694824219
377000,85.55000305175781
378000,87.05000305175781
379000,82.5999984741211
380000,85.69999694824219
381000,85.55000305175781
382000,93.25
383000,101.0
384000,91.75
385000,93.0
386000,102.1500015258789
387000,94.80000305175781
388000,96.30000305175781
389000,90.0999984741211
390000,90.05000305175781
391000,90.05000305175781
392000,93.0
393000,94.44999694824219
394000,97.69999694824219
395000,87.1500015258789
396000,87.05000305175781
397000,87.0
398000,91.5999984741211
399000,100.94999694824219
400000,104.0
401000,100.75
402000,96.19999694824219
403000,90.19999694824219
404000,88.75
405000,90.19999694824219
406000,82.8499984741211
407000,85.80000305175781
408000,82.5999984741211
409000,82.5999984741211
410000,87.0
411000,82.5
412000,90.30000305175781
413000,94.80000305175781
414000,89.05000305175781
415000,96.5
416000,88.6500015258789
417000,93.44999694824219
418000,101.05000305175781
419000,102.30000305175781
420000,102.1500015258789
421000,94.69999694824219
422000,114.4000015258789
423000,114.5
424000,93.30000305175781
425000,105.44999694824219
426000,101.0
427000,85.6500015258789
428000,99.44999694824219
429000,108.69999694824219
430000,137.5
431000,99.44999694824219
432000,82.8499984741211
433000,91.69999694824219
434000,105.0999984741211
435000,109.5999984741211
436000,114.25
437000,105.19999694824219
438000,102.30000305175781
439000,103.80000305175781
440000,86.9000015258789
441000,93.25
442000,109.9000015258789
443000,115.8499984741211
444000,100.8499984741211
445000,93.25
446000,109.69999694824219
447000,108.19999694824219
448000,94.6500015258789
449000,97.8499984741211
450000,99.05000305175781
451000,92.9000015258789
452000,96.0999984741211
453000,99.19999694824219
454000,97.69999694824219
455000,104.9000015258789
456000,108.05000305175781
457000,94.69999694824219
458000,94.5999984741211
459000,100.80000305175781
460000,105.4000015258789
461000,92.94999694824219
462000,91.3499984741211
463000,99.1500015258789
464000,103.80000305175781
465000,100.5999984741211
466000,93.0999984741211
467000,97.69999694824219
468000,94.9000015258789
469000,99.0999984741211
470000,99.1500015258789
471000,96.30000305175781
472000,97.5999984741211
473000,94.30000305175781
474000,85.5
475000,91.8499984741211
476000,97.8499984741211
477000,100.8499984741211
478000,91.9000015258789
479000,91.75
480000,99.19999694824219
481000,109.80000305175781
482000,109.75
483000,99.0999984741211
484000,99.30000305175781
485000,99.30000305175781
486000,102.25
487000,93.30000305175781
488000,97.44999694824219
489000,101.94999694824219
490000,100.9000015258789
491000,105.44999694824219
492000,94.69999694824219
493000,86.8499984741211
494000,93.1500015258789
495000,102.1500015258789
496000,101.94999694824219
497000,94.44999694824219
498000,94.5
499000,103.6500015258789
500000,97.69999694824219
501000,96.0999984741211
502000,90.0
503000,95.94999694824219
504000,105.19999694824219
505000,105.25
506000,92.9000015258789
507000,92.94999694824219
508000,97.80000305175781
509000,102.3499984741211
510000,100.94999694824219
511000,98.0999984741211
512000,93.44999694824219
513000,94.5
514000,97.55000305175781
515000,96.1500015258789
516000,97.6500015258789
517000,109.94999694824219
518000,112.8499984741211
519000,103.69999694824219
520000,99.25
521000,108.0
522000,118.4000015258789
523000,100.6500015258789
524000,100.6500015258789
525000,108.0
526000,117.05000305175781
527000,130.89999389648438
528000,138.4499969482422
529000,115.69999694824219
530000,121.75
531000,108.19999694824219
532000,97.6500015258789
533000,97.6500015258789
534000,105.30000305175781
535000,118.94999694824219
536000,111.3499984741211
537000,100.55000305175781
538000,106.44999694824219
539000,109.4000015258789
540000,111.1500015258789
541000,112.6500015258789
542000,100.3499984741211
543000,100.30000305175781
544000,94.44999694824219
545000,104.8499984741211
546000,109.30000305175781
547000,100.30000305175781
548000,89.8499984741211
549000,97.25
550000,98.5999984741211
551000,93.0
552000,94.75
553000,100.3499984741211
554000,92.55000305175781
555000,98.80000305175781
556000,107.9000015258789
557000,95.9000015258789
558000,93.1500015258789
559000,99.1500015258789
560000,103.44999694824219
561000,94.3499984741211
562000,95.9000015258789
563000,97.69999694824219
564000,108.55000305175781
565000,124.9000015258789
566000,124.6500015258789
567000,115.69999694824219
568000,114.3499984741211
569000,109.5
570000,101.80000305175781
571000,97.5
572000,103.5999984741211
573000,105.05000305175781
574000,103.55000305175781
575000,120.0999984741211
576000,124.9000015258789
577000,112.8499984741211
578000,102.05000305175781
579000,112.55000305175781
580000,111.1500015258789
581000,105.3499984741211
582000,93.25
583000,97.69999694824219
584000,99.44999694824219
585000,102.25
586000,98.94999694824219
587000,90.0
588000,93.19999694824219
589000,115.75
590000,124.8499984741211
591000,136.85000610351562
592000,132.5
593000,116.1500015258789
594000,114.1500015258789
595000,105.0
596000,109.69999694824219
597000,111.0999984741211
598000,126.4000015258789
599000,121.5999984741211
600000,126.1500015258789
601000,118.69999694824219
602000,129.1999969482422
603000,132.5500030517578
604000,146.0500030517578
605000,129.6999969482422
606000,116.19999694824219
607000,131.4499969482422
608000,118.9000015258789
609000,124.80000305175781
610000,136.85000610351562
611000,144.14999389648438
612000,150.5500030517578
613000,150.89999389648438
614000,160.0
615000,155.5500030517578
616000,179.5
617000,161.35000610351562
618000,124.9000015258789
619000,102.3499984741211
620000,105.3499984741211
621000,111.1500015258789
622000,118.9000015258789
623000,119.3499984741211
624000,131.35000610351562
625000,120.44999694824219
626000,118.9000015258789
627000,114.25
628000,97.30000305175781
629000,88.1500015258789
630000,100.4000015258789
631000,120.30000305175781
632000,137.10000610351562
633000,116.19999694824219
634000,106.75
635000,111.0
636000,115.55000305175781
637000,114.19999694824219
638000,111.0
639000,97.55000305175781
640000,112.5
641000,138.0500030517578
642000,133.5500030517578
643000,103.4000015258789
644000,106.5
645000,112.5
646000,118.44999694824219
647000,120.05000305175781
648000,109.30000305175781
649000,107.5
650000,107.6500015258789
651000,130.5500030517578
652000,133.89999389648438
653000,109.5999984741211
654000,104.80000305175781
655000,119.6500015258789
656000,121.30000305175781
657000,121.44999694824219
658000,136.60000610351562
659000,145.6999969482422
660000,142.5
661000,150.1999969482422
662000,141.4499969482422
663000,153.60000610351562
664000,124.5999984741211
665000,138.0500030517578
666000,120.44999694824219
667000,109.9000015258789
668000,98.94999694824219
669000,103.5
670000,126.25
671000,134.3000030517578
672000,144.60000610351562
673000,147.1999969482422
674000,140.89999389648438
675000,118.44999694824219
676000,97.4000015258789
677000,120.0
678000,146.0500030517578
679000,135.5500030517578
680000,103.5
681000,113.9000015258789
682000,104.69999694824219
683000,101.5999984741211
684000,130.4499969482422
685000,132.1999969482422
686000,112.6500015258789
687000,115.55000305175781
688000,118.80000305175781
689000,125.9000015258789
690000,134.75
691000,141.10000610351562
692000,138.10000610351562
693000,137.9499969482422
694000,131.60000610351562
695000,124.25
696000,116.8499984741211
697000,103.44999694824219
698000,95.80000305175781
699000,95.6500015258789
700000,112.1500015258789
701000,124.44999694824219
702000,112.30000305175781
703000,121.25
704000,121.44999694824219
705000,113.9000015258789
706000,110.5999984741211
707000,122.55000305175781
708000,110.80000305175781
709000,104.75
710000,121.19999694824219
711000,122.69999694824219
712000,133.60000610351562
713000,141.10000610351562
714000,153.1999969482422
715000,150.0
716000,148.5500030517578
717000,163.5
718000,151.64999389648438
719000,139.64999389648438
720000,139.85000610351562
721000,129.25
722000,141.3000030517578
723000,138.25
724000,107.94999694824219
725000,98.94999694824219
726000,109.5999984741211
727000,108.0999984741211
728000,106.69999694824219
729000,101.9000015258789
730000,92.9000015258789
731000,104.94999694824219
732000,113.69999694824219
733000,113.5999984741211
734000,103.25
735000,97.0999984741211
736000,100.19999694824219
737000,100.30000305175781
738000,98.75
739000,100.0999984741211
740000,98.6500015258789
741000,109.55000305175781
742000,108.4000015258789
743000,98.80000305175781
744000,97.05000305175781
745000,110.69999694824219
746000,122.9000015258789
747000,126.0
748000,112.4000015258789
749000,121.6500015258789
750000,117.0
751000,121.5
752000,109.25
753000,118.25
754000,130.39999389648438
755000,122.69999694824219
756000,89.6500015258789
757000,94.25
758000,100.19999694824219
759000,101.6500015258789
760000,108.0
761000,103.5
762000,89.6500015258789
763000,118.25
764000,126.0
765000,107.94999694824219
766000,121.0999984741211
767000,146.60000610351562
768000,146.60000610351562
769000,109.1500015258789
770000,116.55000305175781
771000,140.4499969482422
772000,136.0
773000,112.19999694824219
774000,124.19999694824219
775000,125.75
776000,112.1500015258789
777000,130.10000610351562
778000,146.5500030517578
779000,140.60000610351562
780000,137.6999969482422
781000,134.75
782000,152.8000030517578
783000,157.0
784000,152.5
785000,134.5
786000,140.64999389648438
787000,143.75
788000,136.1999969482422
789000,107.8499984741211
790000,113.75
791000,133.10000610351562
792000,146.5
793000,142.0500030517578
794000,116.5999984741211
795000,122.80000305175781
796000,116.8499984741211
797000,103.19999694824219
798000,118.0
799000,116.4000015258789
800000,118.0
801000,115.19999694824219
802000,116.5
803000,116.5999984741211
804000,119.6500015258789
805000,121.25
806000,100.30000305175781
807000,104.5999984741211
808000,110.6500015258789
809000,122.6500015258789
810000,113.69999694824219
811000,100.05000305175781
812000,107.5
813000,127.0999984741211
814000,143.5500030517578
815000,115.19999694824219
816000,112.19999694824219
817000,113.69999694824219
818000,125.69999694824219
819000,118.19999694824219
820000,110.5999984741211
821000,112.3499984741211
822000,128.6999969482422
823000,125.6500015258789
824000,127.19999694824219
825000,130.1999969482422
826000,107.75
827000,109.3499984741211
828000,100.25
829000,98.6500015258789
830000,119.6500015258789
831000,128.64999389648438
832000,137.60000610351562
833000,137.64999389648438
834000,131.60000610351562
835000,122.5999984741211
836000,107.6500015258789
837000,121.1500015258789
838000,127.05000305175781
839000,116.6500015258789
840000,130.3000030517578
841000,130.3000030517578
842000,106.30000305175781
843000,116.75
844000,137.6999969482422
845000,139.14999389648438
846000,136.10000610351562
847000,125.5999984741211
848000,137.60000610351562
849000,131.64999389648438
850000,116.69999694824219
851000,116.75
852000,139.39999389648438
853000,140.89999389648438
854000,142.3000030517578
855000,119.6500015258789
856000,119.5999984741211
857000,127.1500015258789
858000,125.75
859000,136.1999969482422
860000,125.69999694824219
861000,125.69999694824219
862000,119.5999984741211
863000,131.60000610351562
864000,125.5999984741211
865000,131.85000610351562
866000,121.44999694824219
867000,116.94999694824219
868000,121.4000015258789
869000,128.8000030517578
870000,116.75
871000,118.25
872000,131.85000610351562
873000,130.5500030517578
874000,144.0
875000,144.0
876000,139.60000610351562
877000,129.1999969482422
878000,124.6500015258789
879000,123.0999984741211
880000,141.39999389648438
881000,147.0500030517578
882000,133.4499969482422
883000,117.0
884000,133.5500030517578
885000,133.64999389648438
886000,155.85000610351562
887000,146.89999389648438
888000,151.39999389648438
889000,134.9499969482422
890000,139.64999389648438
891000,142.64999389648438
892000,171.10000610351562
893000,145.1999969482422
894000,152.64999389648438
895000,181.4499969482422
896000,169.39999389648438
897000,163.5500030517578
898000,145.1999969482422
899000,151.10000610351562
900000,157.0500030517578
901000,182.4499969482422
902000,175.0500030517578
903000,181.10000610351562
904000,158.5500030517578
905000,166.25
906000,148.3000030517578
907000,140.75
908000,146.64999389648438
909000,148.10000610351562
910000,157.10000610351562
911000,158.5
912000,173.5
913000,172.0
914000,166.0500030517578
915000,152.5500030517578
916000,149.6999969482422
917000,116.80000305175781
918000,119.6500015258789
919000,130.0500030517578
920000,139.0500030517578
921000,160.0500030517578
922000,137.60000610351562
923000,115.1500015258789
924000,131.60000610351562
925000,139.14999389648438
926000,122.6500015258789
927000,137.6999969482422
928000,142.5
929000,167.89999389648438
930000,158.9499969482422
931000,149.6999969482422
932000,157.3000030517578
933000,173.6999969482422
934000,190.35000610351562
935000,194.64999389648438
936000,178.35000610351562
937000,151.5
938000,156.25
939000,141.0
940000,125.8499984741211
941000,125.9000015258789
942000,131.8000030517578
943000,125.6500015258789
944000,116.80000305175781
945000,122.9000015258789
946000,141.10000610351562
947000,145.60000610351562
948000,129.25
949000,127.9000015258789
950000,110.9000015258789
951000,110.8499984741211
952000,133.75
953000,133.8000030517578
954000,145.39999389648438
955000,140.60000610351562
956000,133.25
957000,143.60000610351562
958000,152.60000610351562
959000,149.60000610351562
960000,134.60000610351562
961000,130.35000610351562
962000,139.14999389648438
963000,115.0999984741211
964000,100.25
965000,115.25
966000,125.75
967000,131.85000610351562
968000,116.8499984741211
969000,134.85000610351562
970000,121.05000305175781
971000,134.5
972000,131.5500030517578
973000,149.6999969482422
974000,148.1999969482422
975000,131.85000610351562
976000,115.4000015258789
977000,103.19999694824219
978000,115.3499984741211
979000,131.8000030517578
980000,122.9000015258789
981000,119.69999694824219
982000,143.5500030517578
983000,151.0
984000,152.64999389648438
985000,137.75
986000,146.60000610351562
987000,164.4499969482422
988000,140.5
989000,131.64999389648438
990000,137.5500030517578
991000,155.5
992000,134.5
993000,138.9499969482422
994000,144.9499969482422
995000,149.4499969482422
996000,149.5500030517578
997000,140.60000610351562
998000,145.1999969482422
999000,118.1500015258789
1000000,131.64999389648438
1001000,146.60000610351562
1002000,161.60000610351562
1003000,173.5500030517578
1004000,158.5500030517578
1005000,134.6999969482422
1006000,146.6999969482422
1007000,146.6999969482422
1008000,160.0500030517578
1009000,149.5500030517578
1010000,166.1999969482422
1011000,164.75
1012000,161.75
1013000,146.6999969482422
1014000,143.75
1015000,151.25
1016000,142.14999389648438
1017000,140.5500030517578
1018000,137.75
1019000,140.75
1020000,155.75
1021000,161.5500030517578
1022000,167.75
1023000,176.8000030517578
1024000,167.85000610351562
1025000,179.64999389648438
1026000,176.6999969482422
1027000,208.25
1028000,221.75
1029000,212.8000030517578
1030000,163.1999969482422
1031000,152.75
1032000,152.75
1033000,161.75
1034000,149.75
1035000,161.89999389648438
1036000,179.89999389648438
1037000,185.8000030517578
1038000,173.85000610351562
1039000,165.1999969482422
1040000,169.64999389648438
1041000,150.0
1042000,146.64999389648438
1043000,131.6999969482422
1044000,146.6999969482422
1045000,154.14999389648438
1046000,146.75
1047000,151.35000610351562
1048000,149.8000030517578
1049000,181.5
1050000,177.14999389648438
1051000,175.6999969482422
1052000,164.9499969482422
1053000,152.64999389648438
1054000,142.0500030517578
1055000,137.64999389648438
1056000,142.1999969482422
1057000,163.35000610351562
1058000,163.60000610351562
1059000,177.14999389648438
1060000,187.75
1061000,165.14999389648438
1062000,152.85000610351562
1063000,152.9499969482422
1064000,180.0
1065000,167.9499969482422
1066000,186.0
1067000,167.60000610351562
1068000,170.89999389648438
1069000,155.89999389648438
1070000,146.8000030517578
1071000,146.5
1072000,161.5
1073000,155.75
1074000,151.25
1075000,161.85000610351562
1076000,163.25
1077000,162.0500030517578
1078000,128.89999389648438
1079000,137.89999389648438
1080000,137.60000610351562
1081000,152.60000610351562
1082000,149.5500030517578
1083000,145.25
1084000,148.14999389648438
1085000,118.25
1086000,128.6999969482422
1087000,140.75
1088000,157.39999389648438
1089000,135.0
1090000,141.0
1091000,146.89999389648438
1092000,157.1999969482422
1093000,163.10000610351562
1094000,155.6999969482422
1095000,161.5500030517578
1096000,148.10000610351562
1097000,161.85000610351562
1098000,165.0
1099000,155.85000610351562
1100000,161.6999969482422
1101000,137.60000610351562
1102000,131.89999389648438
1103000,130.0500030517578
1104000,142.10000610351562
1105000,122.5
1106000,160.25
1107000,161.6999969482422
1108000,163.1999969482422
1109000,182.60000610351562
1110000,158.5500030517578
1111000,140.6999969482422
1112000,140.6999969482422
1113000,194.9499969482422
1114000,207.10000610351562
1115000,219.14999389648438
1116000,164.85000610351562
1117000,152.60000610351562
1118000,158.6999969482422
1119000,155.75
1120000,162.0
1121000,187.39999389648438
1122000,191.64999389648438
1123000,157.1999969482422
1124000,170.89999389648438
1125000,181.4499969482422
1126000,175.39999389648438
1127000,179.9499969482422
1128000,196.39999389648438
1129000,160.3000030517578
1130000,176.8000030517578
1131000,148.1999969482422
1132000,188.60000610351562
1133000,206.5
1134000,190.0500030517578
1135000,149.64999389648438
1136000,179.6999969482422
1137000,184.5500030517578
1138000,178.8000030517578
1139000,141.4499969482422
1140000,138.1999969482422
1141000,129.25
1142000,139.64999389648438
1143000,133.4499969482422
1144000,163.39999389648438
1145000,161.75
1146000,156.10000610351562
1147000,130.8000030517578
1148000,116.05000305175781
1149000,148.85000610351562
1150000,160.8000030517578
1151000,170.89999389648438
1152000,141.75
1153000,122.3499984741211
1154000,140.35000610351562
1155000,137.14999389648438
1156000,145.0500030517578
1157000,146.35000610351562
1158000,144.64999389648438
1159000,153.60000610351562
1160000,191.10000610351562
1161000,198.5500030517578
1162000,201.5500030517578
1163000,128.35000610351562
1164000,129.85000610351562
1165000,118.94999694824219
1166000,127.6500015258789
1167000,129.3000030517578
1168000,157.89999389648438
1169000,157.64999389648438
1170000,180.10000610351562
1171000,171.3000030517578
1172000,151.8000030517578
1173000,181.9499969482422
1174000,161.25
1175000,170.10000610351562
1176000,138.85000610351562
1177000,152.0500030517578
1178000,154.9499969482422
1179000,142.8000030517578
1180000,124.8499984741211
1181000,139.64999389648438
1182000,141.25
1183000,137.85000610351562
1184000,142.10000610351562
1185000,146.89999389648438
1186000,143.89999389648438
1187000,177.25
1188000,191.10000610351562
1189000,207.5
1190000,161.0
1191000,155.0
1192000,149.0500030517578
1193000,186.64999389648438
1194000,186.5500030517578
1195000,199.9499969482422
1196000,150.25
1197000,135.0500030517578
1198000,148.64999389648438
1199000,153.0
1200000,150.0500030517578
1201000,140.6999969482422
1202000,149.64999389648438
1203000,158.60000610351562
1204000,176.4499969482422
1205000,152.8000030517578
1206000,149.9499969482422
1207000,150.0500030517578
1208000,162.14999389648438
1209000,158.9499969482422
1210000,120.19999694824219
1211000,103.6500015258789
1212000,126.0
1213000,135.10000610351562
1214000,151.5500030517578
1215000,147.25
1216000,163.60000610351562
1217000,135.3000030517578
1218000,120.1500015258789
1219000,111.25
1220000,132.14999389648438
1221000,132.3000030517578
1222000,154.75
1223000,141.4499969482422
1224000,138.75
1225000,113.3499984741211
1226000,110.25
1227000,121.05000305175781
1228000,132.89999389648438
1229000,131.14999389648438
1230000,173.10000610351562
1231000,186.75
1232000,189.85000610351562
1233000,137.0500030517578
1234000,138.35000610351562
1235000,138.4499969482422
1236000,164.35000610351562
1237000,151.10000610351562
1238000,149.89999389648438
1239000,142.39999389648438
1240000,141.89999389648438
1241000,163.25
1242000,143.3000030517578
1243000,155.4499969482422
1244000,144.8000030517578
1245000,152.5500030517578
1246000,154.1999969482422
1247000,160.3000030517578
1248000,185.8000030517578
1249000,162.89999389648438
1250000,182.8000030517578
1251000,147.85000610351562
1252000,158.4499969482422
1253000,159.9499969482422
1254000,169.0
1255000,152.6999969482422
1256000,116.4000015258789
1257000,137.5
1258000,146.6999969482422
1259000,170.85000610351562
1260000,152.89999389648438
1261000,131.60000610351562
1262000,130.0500030517578
1263000,142.0
1264000,148.14999389648438
1265000,145.10000610351562
1266000,148.3000030517578
1267000,148.3000030517578
1268000,149.6999969482422
1269000,160.4499969482422
1270000,163.3000030517578
1271000,175.3000030517578
1272000,181.5500030517578
1273000,166.25
1274000,182.64999389648438
1275000,149.39999389648438
1276000,167.60000610351562
1277000,169.14999389648438
1278000,169.5500030517578
1279000,190.5
1280000,193.4499969482422
1281000,163.3000030517578
1282000,146.9499969482422
1283000,134.8000030517578
1284000,151.5
1285000,144.0
1286000,131.39999389648438
1287000,122.6500015258789
1288000,140.64999389648438
1289000,145.25
1290000,139.14999389648438
1291000,131.4499969482422
1292000,151.0500030517578
1293000,178.0
1294000,196.10000610351562
1295000,167.14999389648438
1296000,188.5
1297000,146.1999969482422
1298000,161.0500030517578
1299000,133.8000030517578
1300000,121.94999694824219
1301000,148.9499969482422
1302000,162.6999969482422
1303000,174.35000610351562
1304000,162.5500030517578
1305000,144.39999389648438
1306000,126.55000305175781
1307000,126.3499984741211
1308000,142.9499969482422
1309000,155.0
1310000,159.5
1311000,155.0
1312000,158.25
1313000,159.64999389648438
1314000,156.89999389648438
1315000,135.35000610351562
1316000,138.4499969482422
1317000,176.14999389648438
1318000,194.0500030517578
1319000,209.3000030517578
1320000,236.25
1321000,161.25
1322000,185.60000610351562
1323000,193.10000610351562
1324000,208.5
1325000,207.0500030517578
1326000,190.3000030517578
1327000,194.75
1328000,182.85000610351562
1329000,198.0500030517578
1330000,178.85000610351562
1331000,142.6999969482422
1332000,135.1999969482422
1333000,151.75
1334000,159.0500030517578
1335000,161.8000030517578
1336000,184.35000610351562
1337000,170.8000030517578
