,events.out.tfevents.1556378386.drltf.events.model
198000,-0.03776881471276283
199000,-0.03462596237659454
200000,-0.03444577008485794
201000,-0.030279364436864853
202000,-0.029078196734189987
203000,-0.027803340926766396
204000,-0.020926300436258316
205000,-0.014432018622756004
206000,-0.010414953343570232
207000,-0.004734538029879332
208000,-6.647389091085643e-05
209000,0.0012272068997845054
210000,-0.00048556405818089843
211000,-0.004415458533912897
212000,-0.005823406390845776
213000,-0.007630689535290003
214000,-0.012199330143630505
215000,-0.009787116199731827
216000,-0.011838844045996666
217000,-0.01388239860534668
218000,-0.016298040747642517
219000,-0.019436515867710114
220000,-0.02377256751060486
221000,-0.01768241450190544
222000,-0.014354425482451916
223000,-0.013937817886471748
224000,-0.010073132812976837
225000,-0.00495263934135437
226000,-0.003394678933545947
227000,0.0010168487206101418
228000,0.004243157338351011
229000,0.005185852758586407
230000,-0.0006426101317629218
231000,0.004459310322999954
232000,0.008436691015958786
233000,0.005593671463429928
234000,0.0029261589515954256
235000,0.005862805061042309
236000,0.007235823664814234
237000,0.009675996378064156
238000,0.008828588761389256
239000,0.0032447229605168104
240000,0.0016413874691352248
241000,0.0004956865450367332
242000,0.0023820095229893923
243000,0.0038412169087678194
244000,0.003486188594251871
245000,0.002269776538014412
246000,0.003815860254690051
247000,-0.001402137684635818
248000,-0.003344583557918668
249000,-0.0023274729028344154
250000,-0.01324065774679184
251000,-0.014831632375717163
252000,-0.01699293777346611
253000,-0.013421076349914074
254000,-0.015413759276270866
255000,-0.013181554153561592
256000,-0.013440867885947227
257000,-0.007702000439167023
258000,-0.008188901469111443
259000,-0.010140459053218365
260000,-0.007016437593847513
261000,-0.004487563855946064
262000,1.1211074706807267e-05
263000,0.0008336625760421157
264000,0.003514577867463231
265000,0.007694614119827747
266000,0.00794900767505169
267000,0.012284529395401478
268000,0.01273353397846222
269000,0.011657081544399261
270000,0.011490019038319588
271000,0.010181641206145287
272000,0.010000819340348244
273000,0.012522250413894653
274000,0.010112481191754341
275000,0.006745716091245413
276000,0.0021363315172493458
277000,0.005159596912562847
278000,0.0055450210347771645
279000,0.0013559433864429593
280000,0.0027122385799884796
281000,0.002199051436036825
282000,0.0032264399342238903
283000,0.0027000633999705315
284000,0.004513089545071125
285000,0.003503915388137102
286000,0.001493313116952777
287000,0.004807119723409414
288000,0.008029215969145298
289000,0.013053527101874352
290000,0.015033717267215252
291000,0.01622878573834896
292000,0.018429622054100037
293000,0.022339370101690292
294000,0.02333861216902733
295000,0.02087879367172718
296000,0.01879737339913845
297000,0.017385926097631454
298000,0.01772570237517357
299000,0.013135649263858795
300000,0.012987980619072914
301000,0.01366888266056776
302000,0.008438946679234505
303000,0.007600986398756504
304000,0.006075066514313221
305000,0.003833579597994685
306000,0.004034561570733786
307000,0.0021471288055181503
308000,-0.0005708645330742002
309000,-0.0009166605887003243
310000,0.0009092555264942348
311000,0.0003250644658692181
312000,0.0024560452438890934
313000,-0.00012717852951027453
314000,-0.00039197373553179204
315000,-0.0038543404079973698
316000,-0.0014858196955174208
317000,-0.0036042090505361557
318000,-0.0008377546328119934
319000,-0.0038128525484353304
320000,-0.00535879610106349
321000,-0.006012731697410345
322000,-0.005911197513341904
323000,-0.004330537281930447
324000,-0.006977019365876913
325000,-0.005616186186671257
326000,-0.0064083063043653965
327000,-0.007323941681534052
328000,-0.006309214048087597
329000,-0.007896085269749165
330000,-0.008509552106261253
331000,-0.008778048679232597
332000,-0.006839095614850521
333000,-0.005077165085822344
334000,0.00023649857030250132
335000,-0.0010190631728619337
336000,-0.002001706510782242
337000,-0.0022401930764317513
338000,-0.0004972306778654456
339000,0.0020511788316071033
340000,0.003349796636030078
341000,0.004552163649350405
342000,0.005345013923943043
343000,0.009290286339819431
344000,0.009735886938869953
345000,0.01048984657973051
346000,0.010034430772066116
347000,0.007132342550903559
348000,0.002235066844150424
349000,0.0029026074334979057
350000,0.003164583118632436
351000,0.0005399103974923491
352000,-0.0012965876376256347
353000,-0.003127553267404437
354000,-0.0030617520678788424
355000,-0.003248097375035286
356000,-0.006334454752504826
357000,-0.0045449198223650455
358000,-0.003302640048786998
359000,-0.004709704779088497
360000,-0.005455107893794775
361000,-0.004625829868018627
362000,0.000480292655993253
363000,0.0019971164874732494
364000,0.002656638855114579
365000,0.0056344447657465935
366000,0.003778276965022087
367000,0.004911000374704599
368000,0.004505534656345844
369000,0.0029239028226584196
370000,0.00509459525346756
371000,0.007363300770521164
372000,0.0062571256421506405
373000,0.0068109543062746525
374000,0.008774194866418839
375000,0.009793641977012157
376000,0.00984286516904831
377000,0.00961325503885746
378000,0.008682520128786564
379000,0.008627306669950485
380000,0.009504327550530434
381000,0.008755289949476719
382000,0.010060105472803116
383000,0.01005957555025816
384000,0.010529505088925362
385000,0.010683444328606129
386000,0.01075330562889576
387000,0.008272119797766209
388000,0.005109439138323069
389000,0.003717671614140272
390000,0.003477077465504408
391000,0.002232393715530634
392000,0.001238842960447073
393000,0.00047093257308006287
394000,0.00077536964090541
395000,0.002610563999041915
396000,0.001386031392030418
397000,-0.00040449557127431035
398000,-0.0013672832865267992
399000,-0.002458758419379592
400000,-0.0035226556938141584
401000,-0.00351664237678051
402000,-0.003594727022573352
403000,-0.0035678534768521786
404000,-0.0030362759716808796
405000,-0.003730250056833029
406000,-0.005013323854655027
407000,-0.005044286604970694
408000,-0.00577978789806366
409000,-0.005989390425384045
410000,-0.006087854970246553
411000,-0.003946264274418354
412000,-0.003603100311011076
413000,-0.0038211282808333635
414000,-0.004681968595832586
415000,-0.004360116086900234
416000,-0.004360617138445377
417000,-0.002889538649469614
418000,-0.0035134777426719666
419000,-0.0033908369950950146
420000,-0.0018587931990623474
421000,-0.0007536723278462887
422000,-0.0007536723278462887
423000,0.0018576396396383643
424000,0.0020937835797667503
425000,0.0016234678914770484
426000,0.0027870202902704477
427000,0.0010023084469139576
428000,0.00103224057238549
429000,0.0010887266835197806
430000,0.0018796197837218642
431000,0.0020712472032755613
432000,0.003002145793288946
433000,0.0039897216483950615
434000,0.005145573522895575
435000,0.0061346846632659435
436000,0.006304154638200998
437000,0.0053510041907429695
438000,0.005400763358920813
439000,0.0055035375989973545
440000,0.004855955485254526
441000,0.00572801660746336
442000,0.004383897874504328
443000,0.004956183023750782
444000,0.006139795295894146
445000,0.006005682051181793
446000,0.008100316859781742
447000,0.007909072563052177
448000,0.008693059906363487
449000,0.008578303270041943
450000,0.0069225504994392395
451000,0.006566633936017752
452000,0.007550092879682779
453000,0.007848726585507393
454000,0.008202076889574528
455000,0.008035522885620594
456000,0.006940206978470087
457000,0.005402924492955208
458000,0.004950449801981449
459000,0.004667543340474367
460000,0.0043204291723668575
461000,0.00417482852935791
462000,0.0041343471966683865
