,events.out.tfevents.1556378386.drltf.events.model
162000,-0.03303296118974686
163000,-0.03876477852463722
164000,-0.040946319699287415
165000,-0.03691450506448746
166000,-0.041217051446437836
167000,-0.03824486956000328
168000,-0.024600498378276825
169000,-0.0271625779569149
170000,-0.016951482743024826
171000,-0.0061639705672860146
172000,-0.006017862819135189
173000,0.011207981035113335
174000,0.015761723741889
175000,0.01974467746913433
176000,0.01956782117486
177000,0.02879822626709938
178000,0.03415326029062271
179000,0.01945052109658718
180000,0.008617963641881943
181000,0.013513398356735706
182000,0.01674913801252842
183000,0.005802744068205357
184000,0.004483528435230255
185000,-0.0038789701648056507
186000,-0.00470216479152441
187000,-0.008172310888767242
188000,-0.01259726844727993
189000,-0.017834534868597984
190000,-0.024272438138723373
191000,-0.020640218630433083
192000,-0.02037084475159645
193000,-0.03355906531214714
194000,-0.03721029311418533
195000,-0.03784288465976715
196000,-0.04216805845499039
197000,-0.042844969779253006
198000,-0.04482808709144592
199000,-0.038952551782131195
200000,-0.03705798089504242
201000,-0.029385503381490707
202000,-0.025945037603378296
203000,-0.022372059524059296
204000,-0.008095520548522472
205000,0.006216632202267647
206000,0.015958238393068314
207000,0.02645229920744896
208000,0.036515746265649796
209000,0.03853259235620499
210000,0.03379591181874275
211000,0.025174802169203758
212000,0.021492112427949905
213000,0.01907781884074211
214000,0.008611718192696571
215000,0.01178845576941967
216000,0.008137719705700874
217000,0.003554810304194689
218000,-0.0032861842773854733
219000,-0.013011994771659374
220000,-0.021846994757652283
221000,-0.009259763173758984
222000,-0.003760555060580373
223000,-0.0025585382245481014
224000,0.0054540252313017845
225000,0.016958028078079224
226000,0.019282352179288864
227000,0.027248430997133255
228000,0.033110640943050385
229000,0.032800447195768356
230000,0.016777869313955307
231000,0.024057017639279366
232000,0.03414927050471306
233000,0.026227042078971863
234000,0.02224329486489296
235000,0.026464641094207764
236000,0.029075998812913895
237000,0.033772774040699005
238000,0.03119038976728916
239000,0.01480585616081953
240000,0.012888242490589619
241000,0.00925610214471817
242000,0.014497535303235054
243000,0.017831850796937943
244000,0.01731479912996292
245000,0.014725888147950172
246000,0.018898090347647667
247000,0.0065893568098545074
248000,-0.002359184669330716
249000,0.0013856468722224236
250000,-0.028115231543779373
251000,-0.03267744928598404
252000,-0.036929138004779816
253000,-0.026016751304268837
254000,-0.03019769862294197
255000,-0.01787682995200157
256000,-0.01754036173224449
257000,0.0036006353329867125
258000,0.004671997390687466
259000,-0.0005452677723951638
260000,0.0073930942453444
261000,0.015028083696961403
262000,0.02961372211575508
263000,0.028776297345757484
264000,0.03518196567893028
265000,0.04881953075528145
266000,0.04728568345308304
267000,0.05895647406578064
268000,0.05675400048494339
269000,0.05010107904672623
270000,0.04663064330816269
271000,0.037840597331523895
272000,0.035726066678762436
273000,0.04268592223525047
274000,0.03309127688407898
275000,0.01928936317563057
276000,0.0028499350883066654
277000,0.01326143741607666
278000,0.012983942404389381
279000,-0.0009675174951553345
280000,-0.0003766760346479714
281000,-0.001975174294784665
282000,0.004438051488250494
283000,0.0033941692672669888
284000,0.008398979902267456
285000,0.008172807283699512
286000,0.002633512718603015
287000,0.013926890678703785
288000,0.02487752214074135
289000,0.04267498105764389
290000,0.051467396318912506
291000,0.054004065692424774
292000,0.06167967990040779
293000,0.07154425233602524
294000,0.07368253171443939
295000,0.06702636182308197
296000,0.05509958416223526
297000,0.04692121967673302
298000,0.04666759818792343
299000,0.03477153927087784
300000,0.03448568284511566
301000,0.03371730074286461
302000,0.01688951998949051
303000,0.013877421617507935
304000,0.0076102265156805515
305000,0.0008569395286031067
306000,0.0024571805261075497
307000,-0.0022832825779914856
308000,-0.009988175705075264
309000,-0.00907262321561575
310000,0.0013478342443704605
311000,0.0011304349172860384
312000,0.009552771225571632
313000,0.0006148189422674477
314000,-0.00070743024116382
315000,-0.008593357168138027
316000,-0.0038461661897599697
317000,-0.00924668274819851
318000,-0.002252447186037898
319000,-0.01107035018503666
320000,-0.014555145986378193
321000,-0.014701475389301777
322000,-0.008261819370090961
323000,-0.001628622761927545
324000,-0.0068086362443864346
325000,-0.00036037559038959444
326000,-0.0017006838461384177
327000,0.0013712890213355422
328000,0.0069154598750174046
329000,0.0003369353653397411
330000,0.003037848975509405
331000,0.0026460764929652214
332000,0.017537230625748634
333000,0.02573002502322197
334000,0.04992828890681267
335000,0.04676232114434242
336000,0.03779101371765137
337000,0.036049626767635345
338000,0.042058639228343964
339000,0.045845188200473785
340000,0.04926012083888054
341000,0.05144462734460831
342000,0.039961785078048706
343000,0.04903858155012131
344000,0.0460241436958313
345000,0.04212913662195206
346000,0.034113045781850815
347000,0.01851438544690609
348000,-0.005558510310947895
349000,-0.0048060668632388115
350000,-0.0006118007004261017
351000,-0.01280621625483036
352000,-0.017974721267819405
353000,-0.020346343517303467
354000,-0.011339440941810608
355000,-0.007771951146423817
356000,-0.009522294625639915
357000,0.0010949730640277267
358000,0.01191318966448307
359000,0.017912760376930237
360000,0.01970507949590683
361000,0.02580191195011139
362000,0.046699777245521545
363000,0.052908800542354584
364000,0.05237899348139763
365000,0.06247640401124954
366000,0.05155595391988754
367000,0.04352644830942154
368000,0.03509023040533066
369000,0.019946809858083725
370000,0.02552199736237526
371000,0.03164747729897499
372000,0.01887354999780655
373000,0.017116842791438103
374000,0.01819632761180401
375000,0.017863910645246506
376000,0.017810150980949402
377000,0.016694676131010056
378000,0.01535449456423521
379000,0.012180892750620842
380000,0.017013002187013626
381000,0.020763222128152847
382000,0.028197139501571655
383000,0.026028966531157494
384000,0.030449211597442627
385000,0.03366949036717415
386000,0.03337375074625015
387000,0.02435586042702198
388000,0.009395486675202847
389000,0.005032057408243418
390000,0.0037157689221203327
391000,-0.00017406512051820755
392000,-0.002754095010459423
393000,-0.002421147422865033
394000,0.0020652322564274073
395000,0.014476457610726357
396000,0.008428871631622314
397000,0.0013200065586715937
398000,0.003024802077561617
399000,-0.00256803585216403
400000,-0.011405281722545624
401000,-0.005562121979892254
402000,-0.006578614003956318
403000,-0.001981798093765974
404000,0.0023224097676575184
405000,0.0007383503252640367
406000,0.0015195232117548585
407000,0.0022574998438358307
408000,2.0862371457042173e-05
409000,0.008396926335990429
410000,0.014880363829433918
411000,0.031189043074846268
412000,0.032911524176597595
413000,0.029413020238280296
414000,0.025179047137498856
415000,0.024000797420740128
416000,0.026171591132879257
417000,0.03956543654203415
418000,0.03244403377175331
419000,0.03301073983311653
420000,0.040159665048122406
