,events.out.tfevents.1556378386.drltf.events.model
333000,264.255615234375
334000,238.11227416992188
335000,270.0714111328125
336000,216.32037353515625
337000,262.1485900878906
338000,257.6478576660156
339000,229.94309997558594
340000,259.0393981933594
341000,266.7155456542969
342000,228.7285919189453
343000,233.7007293701172
344000,274.4610900878906
345000,229.248046875
346000,250.41354370117188
347000,239.1946563720703
348000,244.98309326171875
349000,260.8341064453125
350000,229.00390625
351000,244.9097442626953
352000,236.45025634765625
353000,273.3879089355469
354000,215.86569213867188
355000,252.03138732910156
356000,216.23646545410156
357000,259.6377868652344
358000,265.6207275390625
359000,218.25491333007812
360000,253.31727600097656
361000,254.4708251953125
362000,215.75350952148438
363000,255.22280883789062
364000,251.2083740234375
365000,205.4369659423828
366000,249.82745361328125
367000,215.62557983398438
368000,261.56817626953125
369000,222.0585174560547
370000,253.51229858398438
371000,239.60906982421875
372000,222.4875946044922
373000,238.21978759765625
374000,263.7969970703125
375000,233.766845703125
376000,230.55136108398438
377000,244.53907775878906
378000,273.39990234375
379000,229.31353759765625
380000,267.6687316894531
381000,221.61729431152344
382000,239.48648071289062
383000,262.31597900390625
384000,212.59617614746094
385000,253.249267578125
386000,246.9271240234375
387000,223.43588256835938
388000,265.0796203613281
389000,260.79547119140625
390000,228.4238739013672
391000,263.1221008300781
392000,246.0347442626953
393000,217.7548370361328
394000,249.1960906982422
395000,251.53262329101562
396000,219.43133544921875
397000,249.31680297851562
398000,215.39688110351562
399000,227.67694091796875
400000,252.05088806152344
401000,257.2813415527344
402000,257.0635070800781
403000,226.8928985595703
404000,256.0740051269531
405000,217.77639770507812
406000,260.5332946777344
407000,216.93997192382812
408000,263.3494567871094
409000,238.71128845214844
410000,265.8175964355469
411000,227.3672332763672
412000,260.7877502441406
413000,257.06695556640625
414000,209.96658325195312
415000,258.1280212402344
416000,245.2033233642578
417000,205.49591064453125
418000,255.6876220703125
419000,259.1838073730469
420000,256.0397644042969
421000,217.2429656982422
422000,307.7029724121094
423000,190.95346069335938
424000,262.2823791503906
425000,262.52874755859375
426000,203.1665802001953
427000,250.41416931152344
428000,255.5548553466797
429000,204.02622985839844
430000,216.96762084960938
431000,245.84327697753906
432000,233.10911560058594
433000,264.34478759765625
434000,242.4202423095703
435000,241.85227966308594
436000,240.2261199951172
437000,205.1136474609375
438000,231.8086700439453
439000,217.29104614257812
440000,269.0038146972656
441000,217.57281494140625
442000,222.32266235351562
443000,262.050048828125
444000,256.6443176269531
445000,254.24176025390625
446000,260.7684020996094
447000,203.73094177246094
448000,252.9788360595703
449000,229.5598602294922
450000,223.95632934570312
451000,264.1044616699219
452000,245.98846435546875
453000,221.9976043701172
454000,256.2619323730469
455000,250.93719482421875
456000,261.5391845703125
457000,263.48876953125
458000,222.8922576904297
459000,253.47268676757812
460000,244.5081787109375
461000,215.30477905273438
462000,247.1805877685547
463000,253.31399536132812
464000,223.33517456054688
465000,220.7987823486328
466000,268.009521484375
467000,259.75732421875
468000,220.28488159179688
469000,238.2644805908203
470000,263.975341796875
471000,252.46124267578125
472000,213.58914184570312
473000,252.17930603027344
474000,222.28536987304688
475000,251.14157104492188
476000,244.74502563476562
477000,245.04019165039062
478000,217.09832763671875
479000,255.4813995361328
480000,244.2528533935547
481000,233.73655700683594
482000,211.70681762695312
483000,250.3316650390625
484000,237.19740295410156
485000,257.34521484375
486000,217.92251586914062
487000,261.2179870605469
488000,258.3795471191406
489000,256.45159912109375
490000,215.69073486328125
491000,257.01397705078125
492000,260.14312744140625
493000,224.1203155517578
494000,247.3840789794922
495000,249.4393310546875
496000,247.05752563476562
497000,206.92425537109375
498000,244.78785705566406
499000,256.0523681640625
500000,234.91818237304688
501000,219.77969360351562
502000,261.9876403808594
503000,247.22821044921875
504000,244.48341369628906
505000,200.8594207763672
506000,256.70574951171875
507000,250.4506072998047
508000,215.04339599609375
509000,248.51974487304688
510000,245.6438751220703
511000,229.5016632080078
512000,212.50393676757812
513000,270.3191223144531
514000,264.5803527832031
515000,229.9186553955078
516000,255.39886474609375
517000,228.03518676757812
518000,255.24075317382812
519000,258.6874084472656
520000,253.13243103027344
521000,222.46153259277344
522000,226.7896728515625
523000,265.7044982910156
524000,262.041748046875
525000,236.56338500976562
526000,245.46444702148438
527000,235.62481689453125
528000,218.2897186279297
529000,248.8380584716797
530000,231.20025634765625
531000,253.123291015625
532000,223.30564880371094
533000,259.3678894042969
534000,261.5883483886719
535000,237.4121856689453
536000,238.7726593017578
537000,265.2684631347656
538000,197.4213409423828
539000,261.7432556152344
540000,238.3514862060547
541000,240.10723876953125
542000,245.83267211914062
543000,216.51351928710938
544000,251.79367065429688
545000,239.47555541992188
546000,255.3209686279297
547000,244.26795959472656
548000,224.94139099121094
549000,230.95480346679688
550000,253.63211059570312
551000,215.83819580078125
552000,252.846435546875
553000,246.2157745361328
554000,225.50238037109375
555000,251.96961975097656
556000,233.23731994628906
557000,264.0848693847656
558000,233.12393188476562
559000,256.12152099609375
560000,260.0335693359375
561000,253.547119140625
562000,220.17039489746094
563000,250.72811889648438
564000,244.5743865966797
565000,211.0955047607422
566000,233.6179656982422
567000,233.38278198242188
568000,247.25311279296875
569000,257.6256408691406
570000,256.3963623046875
571000,225.78024291992188
572000,255.34449768066406
573000,247.07554626464844
574000,251.5157928466797
575000,245.4302978515625
576000,229.01817321777344
577000,243.0035400390625
578000,194.25669860839844
579000,234.5548553466797
580000,253.32720947265625
581000,234.36984252929688
582000,260.3091125488281
583000,231.61582946777344
584000,243.3695068359375
585000,230.3853759765625
586000,252.47027587890625
587000,226.7217254638672
588000,251.73526000976562
589000,214.80300903320312
590000,245.48875427246094
591000,224.82916259765625
592000,235.5947723388672
593000,245.5523223876953
594000,239.345458984375
595000,249.74142456054688
596000,244.4059295654297
597000,244.43443298339844
598000,225.1909637451172
599000,221.8056182861328
600000,247.40504455566406
601000,235.7498779296875
602000,257.9685974121094
603000,243.49961853027344
604000,209.99900817871094
605000,260.70330810546875
606000,212.21095275878906
607000,227.71400451660156
608000,237.0818634033203
609000,234.0377960205078
610000,213.14036560058594
611000,250.41644287109375
612000,306.402099609375
613000,211.1532745361328
614000,212.24407958984375
615000,212.12599182128906
616000,304.0900573730469
617000,201.70005798339844
618000,242.4302215576172
619000,211.8547821044922
620000,257.11199951171875
621000,237.3756103515625
622000,245.0157928466797
623000,245.8365478515625
624000,243.8446807861328
625000,247.66285705566406
626000,246.44932556152344
627000,262.330322265625
628000,242.6557159423828
629000,228.2626953125
630000,246.7793731689453
631000,228.4448699951172
632000,297.35247802734375
633000,189.28762817382812
634000,256.9110107421875
635000,258.4208068847656
636000,253.22988891601562
637000,251.38720703125
638000,260.0837707519531
639000,255.82777404785156
640000,204.67124938964844
641000,294.191162109375
642000,205.045654296875
643000,219.24575805664062
644000,242.13040161132812
645000,261.7557373046875
646000,225.19886779785156
647000,262.3632507324219
648000,248.85202026367188
649000,253.7969512939453
650000,234.21917724609375
651000,218.28994750976562
652000,227.81211853027344
653000,241.4147491455078
654000,223.50975036621094
655000,233.30235290527344
656000,241.51211547851562
657000,248.92295837402344
658000,216.22341918945312
659000,215.64529418945312
660000,229.66159057617188
661000,217.31475830078125
662000,219.6161346435547
663000,306.20367431640625
664000,225.09042358398438
665000,247.9263458251953
666000,224.82308959960938
667000,222.09860229492188
668000,260.09674072265625
669000,238.8436737060547
670000,222.03643798828125
671000,228.1776123046875
672000,310.864501953125
673000,218.11764526367188
674000,219.74649047851562
675000,248.2165985107422
676000,219.0289306640625
677000,309.43365478515625
678000,203.47434997558594
679000,228.12521362304688
680000,254.99691772460938
681000,201.95474243164062
682000,250.54037475585938
683000,264.9192810058594
684000,201.75497436523438
685000,256.5565185546875
686000,249.26937866210938
687000,261.9457702636719
688000,235.59408569335938
689000,239.2591094970703
690000,235.34042358398438
691000,222.1516571044922
692000,236.6325225830078
693000,308.37530517578125
694000,195.93850708007812
695000,309.9221496582031
696000,189.5374755859375
697000,246.86065673828125
698000,261.57086181640625
699000,259.2951354980469
700000,240.50047302246094
701000,254.5076446533203
702000,204.06578063964844
703000,312.0333557128906
