,events.out.tfevents.1556230764.drltf.events.model
1000,0.0
2000,0.0
3000,0.0
4000,0.0
5000,0.0
6000,0.0
7000,0.0
8000,0.0
9000,0.0
10000,0.0
11000,0.0036869675386697054
12000,0.0015312287723645568
13000,0.0010902214562520385
14000,0.0013827193761244416
15000,0.0014929902972653508
16000,0.0011417829664424062
17000,0.002125656930729747
18000,0.0020964299328625202
19000,0.0015852948417887092
20000,0.0020349316764622927
21000,0.002053285948932171
22000,0.0016673201462253928
23000,0.002319043967872858
24000,0.0018610391998663545
25000,0.001811545342206955
26000,0.002177042420953512
27000,0.0018498885910958052
28000,0.0015109814703464508
29000,0.002276019658893347
30000,0.0025414174888283014
31000,0.00317038269713521
32000,0.0043408507481217384
33000,0.0035440970677882433
34000,0.003865781705826521
35000,0.003573921276256442
36000,0.003112692618742585
37000,0.0035697196144610643
38000,0.003401560243219137
39000,0.0037372708320617676
40000,0.0033220001496374607
41000,0.0035527136642485857
42000,0.003448573872447014
43000,0.002826543990522623
44000,0.003281327662989497
45000,0.0027153235860168934
46000,0.00253788148984313
47000,0.0027579008601605892
48000,0.003073968691751361
49000,0.0031703549902886152
50000,0.0032774750143289566
51000,0.0032198347616940737
52000,0.0031678800005465746
53000,0.003050663974136114
54000,0.003346764948219061
55000,0.0035601977724581957
56000,0.004246079828590155
57000,0.0038882545195519924
58000,0.0042557427659630775
59000,0.003590664593502879
60000,0.0035280841402709484
61000,0.0037343925796449184
62000,0.0031299858819693327
63000,0.0033866234589368105
64000,0.003417292609810829
65000,0.0031768407206982374
66000,0.0036189842503517866
67000,0.0033634728752076626
68000,0.0035005975514650345
69000,0.003941845614463091
70000,0.0036816000938415527
71000,0.003388854907825589
72000,0.004520981572568417
73000,0.003187676426023245
74000,0.004099223297089338
75000,0.0037715223152190447
76000,0.0036674109287559986
77000,0.0029834695160388947
78000,0.00367533415555954
79000,0.0031070439144968987
80000,0.003555138362571597
81000,0.0037886276841163635
82000,0.0028078784234821796
83000,0.002966339234262705
84000,0.003376723499968648
85000,0.002723901066929102
86000,0.00299669336527586
87000,0.003268469125032425
88000,0.0034369714558124542
89000,0.0035226761829108
90000,0.003950007725507021
91000,0.0038984802085906267
92000,0.003964915405958891
93000,0.003954129293560982
94000,0.0030975632835179567
95000,0.003111892845481634
96000,0.003127107862383127
97000,0.003591048065572977
98000,0.003052160143852234
99000,0.003601436736062169
100000,0.002487220335751772
101000,0.003355924040079117
102000,0.003784389467909932
103000,0.0034688084851950407
104000,0.0029415180906653404
105000,0.002743080724030733
106000,0.003283972619101405
107000,0.002340602222830057
108000,0.002450834261253476
109000,0.002846385585144162
110000,0.002988114021718502
111000,0.0026098452508449554
112000,0.0028890236280858517
113000,0.002656014170497656
114000,0.002413762267678976
115000,0.002997009549289942
116000,0.002447296865284443
117000,0.002589584095403552
118000,0.002700774697586894
119000,0.002247652504593134
120000,0.0026894602924585342
121000,0.0022047727834433317
122000,0.0023980732075870037
123000,0.002193257911130786
124000,0.0028718889225274324
125000,0.00255192955955863
126000,0.003412355203181505
127000,0.003342988668009639
128000,0.0028758030384778976
129000,0.002743226708844304
130000,0.002898479113355279
131000,0.002425887156277895
132000,0.002426318358629942
133000,0.002306973095983267
134000,0.0024506165646016598
135000,0.0032252378296107054
136000,0.0027190204709768295
137000,0.002968881279230118
138000,0.0024896590039134026
139000,0.002756967907771468
140000,0.0025860238820314407
141000,0.0030006396118551493
142000,0.0021214408334344625
143000,0.0027902298606932163
144000,0.0021449588239192963
145000,0.0024189776740968227
146000,0.0022967206314206123
147000,0.0023625988978892565
148000,0.002433225978165865
149000,0.0024349160958081484
150000,0.002466395031660795
151000,0.0018053629901260138
152000,0.002628306858241558
153000,0.0018650740385055542
154000,0.0016482605133205652
155000,0.0019736739341169596
156000,0.0024822361301630735
157000,0.0020728562958538532
158000,0.0020427750423550606
159000,0.0027293479070067406
160000,0.002722487784922123
161000,0.00286428676918149
162000,0.002786097815260291
163000,0.00308396527543664
164000,0.00277525233104825
165000,0.002562672132626176
166000,0.0028078067116439342
167000,0.0022772171068936586
168000,0.002448440995067358
169000,0.002497719135135412
170000,0.0023651595693081617
171000,0.0023702080361545086
172000,0.002092472743242979
173000,0.0020644350443035364
174000,0.001962869893759489
175000,0.0024969028308987617
176000,0.0024609281681478024
177000,0.0026525636203587055
178000,0.002017300808802247
179000,0.002101491903886199
180000,0.0023642494343221188
181000,0.002118606586009264
182000,0.0016709193587303162
183000,0.0025137965567409992
184000,0.0016532570589333773
185000,0.0024522508028894663
186000,0.003542734310030937
187000,0.002411165041849017
188000,0.0026575285010039806
189000,0.0025830029044300318
190000,0.0022100568749010563
191000,0.0023044366389513016
192000,0.0026004533283412457
193000,0.002170303137972951
194000,0.0021184522192925215
195000,0.00213223765604198
196000,0.0020245229825377464
197000,0.0017224441980943084
198000,0.0022187503054738045
199000,0.0021261381916701794
200000,0.0021517539862543344
201000,0.0020827006082981825
202000,0.001976280240342021
203000,0.0028705191798508167
204000,0.002335133496671915
205000,0.0019334934186190367
206000,0.0017164103919640183
207000,0.0016046589007601142
208000,0.001843330799601972
209000,0.0024191499687731266
210000,0.002786560682579875
211000,0.0024685373064130545
212000,0.002233487321063876
213000,0.0013864996144548059
214000,0.001924191601574421
215000,0.0026297015137970448
216000,0.0015669245040044188
217000,0.0017982308054342866
218000,0.002213899279013276
219000,0.002256989711895585
220000,0.001601237105205655
221000,0.0017458118963986635
222000,0.0016757103148847818
223000,0.0018342037219554186
224000,0.0019503284711390734
225000,0.002451311331242323
226000,0.002167322440072894
227000,0.001980082131922245
228000,0.0017035218188539147
229000,0.001659344183281064
230000,0.0011368140112608671
231000,0.001583918696269393
232000,0.0017248934600502253
233000,0.0014094485668465495
234000,0.001619561342522502
235000,0.0015356320654973388
236000,0.0015973193803802133
237000,0.001356495195068419
238000,0.0014276993460953236
239000,0.001513577764853835
240000,0.0014226877829059958
241000,0.0014467723667621613
242000,0.0013122380478307605
243000,0.0013673690846189857
244000,0.0016948471311479807
245000,0.002433646935969591
246000,0.0013421379262581468
247000,0.0019602039828896523
248000,0.002467305166646838
249000,0.0015376170631498098
250000,0.0018055320251733065
251000,0.001363834016956389
252000,0.0018970619421452284
253000,0.0015980905154719949
254000,0.0018882539588958025
255000,0.001356845023110509
256000,0.0012768700253218412
257000,0.0013083042576909065
258000,0.0010896583553403616
259000,0.001639217371121049
260000,0.0020183713641017675
261000,0.0022751297801733017
262000,0.0014560178387910128
263000,0.0016617185901850462
264000,0.0019461773335933685
265000,0.0016635017236694694
266000,0.0016361239831894636
267000,0.0012771394103765488
268000,0.0015767501899972558
269000,0.0017960738623514771
270000,0.0018003092845901847
271000,0.0012838179245591164
272000,0.001597330323420465
273000,0.0014700258616358042
274000,0.0014202562160789967
275000,0.0016691150376573205
276000,0.0014808096457272768
277000,0.0016923313960433006
278000,0.0016928663244470954
279000,0.001404167735017836
280000,0.0019509925041347742
281000,0.0017531613120809197
282000,0.0012719992082566023
283000,0.0015039087738841772
284000,0.0013248694594949484
285000,0.001163210952654481
286000,0.0012313887709751725
287000,0.001429772237315774
288000,0.0015533623518422246
289000,0.0015317883808165789
290000,0.001461517415009439
291000,0.0016688179457560182
292000,0.0019089909037575126
293000,0.0016382079338654876
294000,0.0012763140257447958
295000,0.001592447399161756
296000,0.001669028541073203
297000,0.0014062243280932307
298000,0.0020719566382467747
299000,0.0016993945464491844
300000,0.0018587280064821243
301000,0.0016542812809348106
302000,0.001592608168721199
303000,0.0018253823509439826
304000,0.00142573076300323
305000,0.0012172041460871696
306000,0.0017205752665176988
307000,0.0015885361935943365
308000,0.0015979914460331202
309000,0.0019939662888646126
310000,0.001806578948162496
311000,0.002227452117949724
312000,0.0015005074674263597
313000,0.0020645540207624435
314000,0.0017125767190009356
315000,0.0018377002561464906
316000,0.0017302928026765585
317000,0.001780394813977182
318000,0.001918562687933445
319000,0.002440368989482522
320000,0.00152881583198905
321000,0.0019231425831094384
322000,0.0018325718119740486
323000,0.0020068685989826918
324000,0.0018614850705489516
325000,0.002456614514812827
326000,0.0016568914288654923
327000,0.0019914968870580196
328000,0.0018898065900430083
329000,0.0016232734778895974
330000,0.0021154475398361683
331000,0.0017923243576660752
332000,0.0020396937616169453
333000,0.001967114396393299
334000,0.0014840513467788696
335000,0.0017853870522230864
336000,0.002283982466906309
337000,0.0016654860228300095
338000,0.0018538963049650192
339000,0.0013288336340337992
340000,0.0016311651561409235
341000,0.0025790981017053127
342000,0.001639577909372747
343000,0.001902965595945716
344000,0.0021800093818455935
345000,0.001603132113814354
346000,0.002010176656767726
347000,0.001624851836822927
348000,0.0016698783729225397
349000,0.002040074672549963
350000,0.0012698477366939187
351000,0.0013123053358867764
352000,0.0015871862415224314
353000,0.001820341101847589
354000,0.0014664572663605213
355000,0.0015775974607095122
356000,0.0017414588946849108
357000,0.0013476564781740308
358000,0.002387524116784334
359000,0.001252586953341961
360000,0.0017318961909040809
361000,0.0012643884401768446
362000,0.001411950564943254
363000,0.0021509453654289246
364000,0.0013419851893559098
365000,0.0012806631857529283
366000,0.0016797740245237947
367000,0.0012828073231503367
368000,0.0017469243612140417
369000,0.001182974549010396
370000,0.0017716940492391586
371000,0.00133154122158885
372000,0.0020246270578354597
373000,0.0011275869328528643
374000,0.0017817278858274221
375000,0.0012984619243070483
376000,0.0012899606954306364
377000,0.001111150486394763
378000,0.001720597269013524
379000,0.0015961496392264962
380000,0.0012740516103804111
381000,0.0015122122131288052
382000,0.0009517341968603432
383000,0.001377167645841837
384000,0.0016433870187029243
385000,0.0016215827781707048
386000,0.0019043110078200698
387000,0.0017754798755049706
388000,0.001777145080268383
389000,0.0018392333295196295
390000,0.0015938509022817016
391000,0.0019570174627006054
392000,0.0015318709192797542
393000,0.0015846651513129473
394000,0.0012878590496256948
395000,0.0020512694027274847
396000,0.0019522847142070532
397000,0.001671705744229257
398000,0.001411976176314056
399000,0.001397507032379508
400000,0.001318572205491364
401000,0.0015449925558641553
402000,0.0012234651949256659
403000,0.0015464054886251688
404000,0.0016838444862514734
405000,0.0016899179900065064
406000,0.0010011951671913266
407000,0.0010627945885062218
408000,0.0013770528603345156
409000,0.001753373071551323
410000,0.0016121824737638235
411000,0.0014773682923987508
412000,0.0014739006292074919
413000,0.0012338566593825817
414000,0.00123325374443084
415000,0.0011328620603308082
416000,0.0014406854752451181
417000,0.0015008829068392515
418000,0.001374088111333549
419000,0.0013863288331776857
420000,0.0013792547397315502
421000,0.0014636984560638666
422000,0.0011832513846457005
423000,0.0014305956428870559
424000,0.0014477681834250689
425000,0.0015649566194042563
426000,0.0018266650149598718
427000,0.0010822208132594824
428000,0.0015345660503953695
429000,0.0011488172458484769
430000,0.0012141577899456024
431000,0.00197412958368659
432000,0.0017815825995057821
433000,0.0011079965624958277
434000,0.0013145414413884282
435000,0.0011627842904999852
436000,0.001656732172705233
437000,0.0012279142392799258
438000,0.0017310803523287177
439000,0.0016130392905324697
440000,0.001148501643911004
441000,0.0014909078599885106
442000,0.0014417448546737432
443000,0.0013258527033030987
444000,0.0012925254413858056
445000,0.0015664545353502035
446000,0.0009003953891806304
447000,0.0011844115797430277
448000,0.00133189233019948
449000,0.00101183180231601
450000,0.001178514095954597
451000,0.0013606114080175757
452000,0.001768717891536653
453000,0.002138596260920167
454000,0.0012360791442915797
455000,0.0011145444586873055
456000,0.0015958317089825869
457000,0.0011765871895477176
458000,0.00142921251244843
459000,0.001423264853656292
460000,0.0011119733098894358
461000,0.0007722811424173415
462000,0.0012148580281063914
463000,0.000943975814152509
464000,0.0010500401258468628
465000,0.0014621594455093145
466000,0.0012480976292863488
467000,0.0008565213647671044
468000,0.0011539857368916273
469000,0.0017488671001046896
470000,0.0011853601317852736
471000,0.001428533112630248
472000,0.0009581322083249688
473000,0.0012199264019727707
474000,0.0013071269495412707
475000,0.0012725635897368193
476000,0.001047078869305551
477000,0.0017012922326102853
478000,0.00150538538582623
479000,0.0010266090976074338
480000,0.0009720336529426277
481000,0.0009758821688592434
482000,0.001042656134814024
483000,0.0018083092290908098
484000,0.0011677126167342067
485000,0.0012409882619976997
486000,0.00171559932641685
487000,0.0015755950007587671
488000,0.001364189200103283
489000,0.0014009781880304217
490000,0.001233267248608172
491000,0.0018568187952041626
492000,0.0013094639871269464
493000,0.001428180723451078
494000,0.0012510318774729967
495000,0.0011470416793599725
496000,0.0009931200183928013
497000,0.001183795277029276
498000,0.0014423958491533995
499000,0.0012738488148897886
500000,0.001133368699811399
501000,0.0015629312256351113
502000,0.001122993417084217
503000,0.0016125611728057265
504000,0.00151816476136446
505000,0.0015242124209180474
506000,0.0014291187981143594
507000,0.0013315125834196806
508000,0.0011176399420946836
509000,0.001080661779269576
510000,0.0010694203665480018
511000,0.0016225309809669852
512000,0.0020275781862437725
513000,0.0009427728364244103
514000,0.0011878716759383678
515000,0.001113680424168706
516000,0.0013254472287371755
517000,0.001106546726077795
518000,0.0013027035165578127
519000,0.0013505233218893409
520000,0.0013242720160633326
521000,0.0015785645227879286
522000,0.001272248919121921
523000,0.0016792223323136568
524000,0.0016652907943353057
525000,0.0012688449351117015
526000,0.001186650712043047
527000,0.001374614192172885
528000,0.0017736779991537333
529000,0.0018413994694128633
530000,0.0016008425736799836
531000,0.0013862799387425184
532000,0.0016112910816445947
533000,0.0012221193173900247
534000,0.001367534976452589
535000,0.0013137951027601957
536000,0.0015772802289575338
537000,0.0012611609417945147
538000,0.001143197761848569
539000,0.002085513900965452
540000,0.001356289954856038
541000,0.0011656612623482943
542000,0.0010975763434544206
543000,0.0015581648331135511
544000,0.0012723780237138271
545000,0.0012797992676496506
546000,0.0014204714680090547
547000,0.0015434423694387078
548000,0.0014291632687672973
549000,0.0012954900739714503
550000,0.0010046698153018951
551000,0.0011800916399806738
552000,0.0014882918912917376
553000,0.0009144871728494763
554000,0.0013111010193824768
555000,0.0011940582189708948
556000,0.0009785484289750457
557000,0.0010213025379925966
558000,0.0010353678371757269
559000,0.0010106187546625733
560000,0.0010263256262987852
561000,0.0009319450473412871
562000,0.000900468323379755
563000,0.001376889180392027
564000,0.001385292038321495
565000,0.0012475295225158334
566000,0.0010119087528437376
567000,0.0012395186349749565
568000,0.0012341573601588607
569000,0.0013058334589004517
570000,0.0011058689560741186
571000,0.0020505257416516542
572000,0.0013165001291781664
573000,0.001174192177131772
574000,0.0012878377456218004
575000,0.0013969516148790717
576000,0.000905916909687221
577000,0.001292574917897582
578000,0.0015193077269941568
579000,0.0014466517604887486
580000,0.0010695835808292031
